iteration,epoch,mode,loss,value
472500,990,train,total,0.14986249804496765
472600,990,train,eikonal,0.03860108554363251
472600,990,train,render,0.30362170934677124
472600,990,train,total,0.3074818253517151
472700,990,train,eikonal,0.07220424711704254
472700,990,train,render,0.10934724658727646
472700,990,train,total,0.11656767129898071
472800,991,train,eikonal,0.05173162370920181
472800,991,train,render,0.19759561121463776
472800,991,train,total,0.20276877284049988
472900,991,train,eikonal,0.06759141385555267
472900,991,train,render,0.09659411013126373
472900,991,train,total,0.10335325449705124
473000,991,train,eikonal,0.051685772836208344
473000,991,train,render,0.19974491000175476
473000,991,train,total,0.20491348206996918
473100,991,train,eikonal,0.05078274756669998
473100,991,train,render,0.1751096546649933
473100,991,train,total,0.18018792569637299
473200,992,train,eikonal,0.021027833223342896
473200,992,train,render,0.36546292901039124
473200,992,train,total,0.36756572127342224
473300,992,train,eikonal,0.05001435428857803
473300,992,train,render,0.18887190520763397
473300,992,train,total,0.1938733458518982
473400,992,train,eikonal,0.04937838017940521
473400,992,train,render,0.20593030750751495
473400,992,train,total,0.21086814999580383
473500,992,train,eikonal,0.02898959070444107
473500,992,train,render,0.30335578322410583
473500,992,train,total,0.3062547445297241
473600,992,train,eikonal,0.0664156824350357
473600,992,train,render,0.10026462376117706
473600,992,train,total,0.10690619051456451
473700,993,train,eikonal,0.06986821442842484
473700,993,train,render,0.08821672946214676
473700,993,train,total,0.09520354866981506
473800,993,train,eikonal,0.055148303508758545
473800,993,train,render,0.1989756077528
473800,993,train,total,0.20449043810367584
473900,993,train,eikonal,0.07068618386983871
473900,993,train,render,0.09587380290031433
473900,993,train,total,0.10294242203235626
474000,993,train,eikonal,0.04677461087703705
474000,993,train,render,0.21932187676429749
474000,993,train,total,0.22399933636188507
474100,993,train,eikonal,0.057089123874902725
474100,993,train,render,0.15023212134838104
474100,993,train,total,0.15594103932380676
474200,994,train,eikonal,0.052465323358774185
474200,994,train,render,0.20526136457920074
474200,994,train,total,0.21050789952278137
474300,994,train,eikonal,0.028109945356845856
474300,994,train,render,0.3135058879852295
474300,994,train,total,0.3163168728351593
474400,994,train,eikonal,0.034553464502096176
474400,994,train,render,0.2736387550830841
474400,994,train,total,0.2770940959453583
474500,994,train,eikonal,0.06039641052484512
474500,994,train,render,0.12085792422294617
474500,994,train,total,0.12689755856990814
474600,994,train,eikonal,0.07352292537689209
474600,994,train,render,0.09449897706508636
474600,994,train,total,0.10185126960277557
474700,995,train,eikonal,0.04886707663536072
474700,995,train,render,0.20205801725387573
474700,995,train,total,0.20694471895694733
474800,995,train,eikonal,0.05026158690452576
474800,995,train,render,0.1712341457605362
474800,995,train,total,0.176260307431221
474900,995,train,eikonal,0.053189072757959366
474900,995,train,render,0.1538139134645462
474900,995,train,total,0.15913282334804535
475000,995,train,eikonal,0.0570729523897171
475000,995,train,render,0.18744532763957977
475000,995,train,total,0.19315262138843536
475100,996,train,eikonal,0.07016818970441818
475100,996,train,render,0.10023234039545059
475100,996,train,total,0.10724915564060211
475200,996,train,eikonal,0.02896992489695549
475200,996,train,render,0.3129069209098816
475200,996,train,total,0.3158039152622223
475300,996,train,eikonal,0.052705924957990646
475300,996,train,render,0.1460181027650833
475300,996,train,total,0.1512886881828308
475400,996,train,eikonal,0.03392886370420456
475400,996,train,render,0.29915452003479004
475400,996,train,total,0.3025473952293396
475500,996,train,eikonal,0.0703774243593216
475500,996,train,render,0.10676629841327667
475500,996,train,total,0.11380404233932495
475600,997,train,eikonal,0.04774031788110733
475600,997,train,render,0.21716375648975372
475600,997,train,total,0.22193779051303864
475700,997,train,eikonal,0.056626033037900925
475700,997,train,render,0.15017199516296387
475700,997,train,total,0.1558346003293991
475800,997,train,eikonal,0.05872095376253128
475800,997,train,render,0.1423487663269043
475800,997,train,total,0.14822086691856384
475900,997,train,eikonal,0.048888497054576874
475900,997,train,render,0.1666381061077118
475900,997,train,total,0.1715269535779953
476000,997,train,eikonal,0.05450543016195297
476000,997,train,render,0.15598534047603607
476000,997,train,total,0.16143588721752167
476100,998,train,eikonal,0.0410749688744545
476100,998,train,render,0.23952274024486542
476100,998,train,total,0.24363023042678833
476200,998,train,eikonal,0.07187263667583466
476200,998,train,render,0.10293932259082794
476200,998,train,total,0.11012658476829529
476300,998,train,eikonal,0.03519287705421448
476300,998,train,render,0.32239770889282227
476300,998,train,total,0.32591700553894043
476400,998,train,eikonal,0.028344832360744476
476400,998,train,render,0.31443703174591064
476400,998,train,total,0.31727150082588196
476500,998,train,eikonal,0.04802671819925308
476500,998,train,render,0.20764853060245514
476500,998,train,total,0.21245120465755463
476600,999,train,eikonal,0.064089834690094
476600,999,train,render,0.12462763488292694
476600,999,train,total,0.13103662431240082
476700,999,train,eikonal,0.050696998834609985
476700,999,train,render,0.18827497959136963
476700,999,train,total,0.19334468245506287
476800,999,train,eikonal,0.027747832238674164
476800,999,train,render,0.30199021100997925
476800,999,train,total,0.304764986038208
476900,999,train,eikonal,0.06528622657060623
476900,999,train,render,0.09709091484546661
476900,999,train,total,0.1036195382475853
477000,1000,train,eikonal,0.05189201235771179
477000,1000,train,render,0.19135984778404236
477000,1000,train,total,0.19654904305934906
477100,1000,train,eikonal,0.050534725189208984
477100,1000,train,render,0.16717429459095
477100,1000,train,total,0.17222777009010315
477200,1000,train,eikonal,0.03148362785577774
477200,1000,train,render,0.3004249036312103
477200,1000,train,total,0.30357328057289124
477300,1000,train,eikonal,0.05138310045003891
477300,1000,train,render,0.1986066699028015
477300,1000,train,total,0.20374497771263123
477400,1000,train,eikonal,0.03049168735742569
477400,1000,train,render,0.30364924669265747
477400,1000,train,total,0.30669841170310974
477500,1001,train,eikonal,0.05071355402469635
477500,1001,train,render,0.18565067648887634
477500,1001,train,total,0.1907220333814621
477600,1001,train,eikonal,0.04798584431409836
477600,1001,train,render,0.20121721923351288
477600,1001,train,total,0.20601581037044525
477700,1001,train,eikonal,0.033208489418029785
477700,1001,train,render,0.30715513229370117
477700,1001,train,total,0.3104759752750397
477800,1001,train,eikonal,0.036275338381528854
477800,1001,train,render,0.2720232605934143
477800,1001,train,total,0.2756507992744446
477900,1001,train,eikonal,0.02575724571943283
477900,1001,train,render,0.32744067907333374
477900,1001,train,total,0.3300164043903351
478000,1002,train,eikonal,0.050151582807302475
478000,1002,train,render,0.2295455038547516
478000,1002,train,total,0.23456066846847534
478100,1002,train,eikonal,0.055303461849689484
478100,1002,train,render,0.2053290605545044
478100,1002,train,total,0.21085940301418304
478200,1002,train,eikonal,0.04894872009754181
478200,1002,train,render,0.2088811844587326
478200,1002,train,total,0.21377605199813843
478300,1002,train,eikonal,0.05046719312667847
478300,1002,train,render,0.2038220763206482
478300,1002,train,total,0.20886880159378052
478400,1002,train,eikonal,0.06992321461439133
478400,1002,train,render,0.09092576801776886
478400,1002,train,total,0.09791809320449829
478500,1003,train,eikonal,0.04611367732286453
478500,1003,train,render,0.1962619423866272
478500,1003,train,total,0.20087331533432007
478600,1003,train,eikonal,0.053801193833351135
478600,1003,train,render,0.17143209278583527
478600,1003,train,total,0.17681221663951874
478700,1003,train,eikonal,0.04876238852739334
478700,1003,train,render,0.23281587660312653
478700,1003,train,total,0.23769211769104004
478800,1003,train,eikonal,0.06786182522773743
478800,1003,train,render,0.13100609183311462
478800,1003,train,total,0.13779227435588837
478900,1003,train,eikonal,0.05653766542673111
478900,1003,train,render,0.1883755922317505
478900,1003,train,total,0.19402936100959778
479000,1004,train,eikonal,0.028079930692911148
479000,1004,train,render,0.3435731828212738
479000,1004,train,total,0.34638118743896484
479100,1004,train,eikonal,0.0460725761950016
479100,1004,train,render,0.2137632519006729
479100,1004,train,total,0.21837051212787628
479200,1004,train,eikonal,0.06585735827684402
479200,1004,train,render,0.09853673726320267
479200,1004,train,total,0.10512247681617737
479300,1004,train,eikonal,0.0250551700592041
479300,1004,train,render,0.32796573638916016
479300,1004,train,total,0.3304712474346161
479400,1005,train,eikonal,0.06792834401130676
479400,1005,train,render,0.11098398268222809
479400,1005,train,total,0.11777681857347488
479500,1005,train,eikonal,0.03274712711572647
479500,1005,train,render,0.27397656440734863
479500,1005,train,total,0.277251273393631
479600,1005,train,eikonal,0.05382590740919113
479600,1005,train,render,0.17166242003440857
479600,1005,train,total,0.17704501748085022
479700,1005,train,eikonal,0.052507705986499786
479700,1005,train,render,0.20061811804771423
479700,1005,train,total,0.2058688849210739
479800,1005,train,eikonal,0.03356434777379036
479800,1005,train,render,0.28093791007995605
479800,1005,train,total,0.28429433703422546
479900,1006,train,eikonal,0.05209508538246155
479900,1006,train,render,0.1942664533853531
479900,1006,train,total,0.199475958943367
480000,1006,train,eikonal,0.030391812324523926
480000,1006,train,render,0.30289825797080994
480000,1006,train,total,0.30593743920326233
480100,1006,train,eikonal,0.06748640537261963
480100,1006,train,render,0.10644091665744781
480100,1006,train,total,0.11318955570459366
480200,1006,train,eikonal,0.03879672288894653
480200,1006,train,render,0.2544577717781067
480200,1006,train,total,0.25833743810653687
480300,1006,train,eikonal,0.06750248372554779
480300,1006,train,render,0.09741979837417603
480300,1006,train,total,0.1041700467467308
480400,1007,train,eikonal,0.050564274191856384
480400,1007,train,render,0.17085611820220947
480400,1007,train,total,0.175912544131279
480500,1007,train,eikonal,0.06766064465045929
480500,1007,train,render,0.10137568414211273
480500,1007,train,total,0.10814175009727478
480600,1007,train,eikonal,0.05203577131032944
480600,1007,train,render,0.16882026195526123
480600,1007,train,total,0.17402383685112
480700,1007,train,eikonal,0.028751853853464127
480700,1007,train,render,0.32515132427215576
480700,1007,train,total,0.32802650332450867
480800,1007,train,eikonal,0.0659538060426712
480800,1007,train,render,0.09067822247743607
480800,1007,train,total,0.09727360308170319
480900,1008,train,eikonal,0.05004438757896423
480900,1008,train,render,0.20960909128189087
480900,1008,train,total,0.21461352705955505
481000,1008,train,eikonal,0.06582216173410416
481000,1008,train,render,0.08870644122362137
481000,1008,train,total,0.09528865665197372
481100,1008,train,eikonal,0.05664944648742676
481100,1008,train,render,0.16753676533699036
481100,1008,train,total,0.17320170998573303
481200,1008,train,eikonal,0.0659802034497261
481200,1008,train,render,0.08091136813163757
481200,1008,train,total,0.087509386241436
481300,1009,train,eikonal,0.04850045219063759
481300,1009,train,render,0.23573583364486694
481300,1009,train,total,0.24058587849140167
481400,1009,train,eikonal,0.07088139653205872
481400,1009,train,render,0.0902116522192955
481400,1009,train,total,0.09729979187250137
481500,1009,train,eikonal,0.044275689870119095
481500,1009,train,render,0.2344694584608078
481500,1009,train,total,0.23889702558517456
481600,1009,train,eikonal,0.03934631124138832
481600,1009,train,render,0.24168799817562103
481600,1009,train,total,0.2456226348876953
481700,1009,train,eikonal,0.05976339802145958
481700,1009,train,render,0.13161957263946533
481700,1009,train,total,0.13759590685367584
481800,1010,train,eikonal,0.0488838255405426
481800,1010,train,render,0.19247382879257202
481800,1010,train,total,0.19736221432685852
481900,1010,train,eikonal,0.04198216646909714
481900,1010,train,render,0.22828152775764465
481900,1010,train,total,0.2324797511100769
482000,1010,train,eikonal,0.027071921154856682
482000,1010,train,render,0.3104006052017212
482000,1010,train,total,0.31310778856277466
482100,1010,train,eikonal,0.06612849235534668
482100,1010,train,render,0.11614052206277847
482100,1010,train,total,0.12275337427854538
482200,1010,train,eikonal,0.037167515605688095
482200,1010,train,render,0.27841442823410034
482200,1010,train,total,0.282131165266037
482300,1011,train,eikonal,0.04571032524108887
482300,1011,train,render,0.21214205026626587
482300,1011,train,total,0.216713085770607
482400,1011,train,eikonal,0.056629762053489685
482400,1011,train,render,0.17975425720214844
482400,1011,train,total,0.18541723489761353
482500,1011,train,eikonal,0.0709388330578804
482500,1011,train,render,0.09555293619632721
482500,1011,train,total,0.10264682024717331
482600,1011,train,eikonal,0.06315542757511139
482600,1011,train,render,0.1452106535434723
482600,1011,train,total,0.15152619779109955
482700,1011,train,eikonal,0.0458354577422142
482700,1011,train,render,0.2134314626455307
482700,1011,train,total,0.21801501512527466
482800,1012,train,eikonal,0.054027773439884186
482800,1012,train,render,0.19556906819343567
482800,1012,train,total,0.2009718418121338
482900,1012,train,eikonal,0.04724279046058655
482900,1012,train,render,0.20888279378414154
482900,1012,train,total,0.2136070728302002
483000,1012,train,eikonal,0.05246502906084061
483000,1012,train,render,0.1621086299419403
483000,1012,train,total,0.16735513508319855
483100,1012,train,eikonal,0.05192409083247185
483100,1012,train,render,0.16669431328773499
483100,1012,train,total,0.17188672721385956
483200,1012,train,eikonal,0.034128136932849884
483200,1012,train,render,0.3021326959133148
483200,1012,train,total,0.30554550886154175
483300,1013,train,eikonal,0.02895812690258026
483300,1013,train,render,0.30622410774230957
483300,1013,train,total,0.30911991000175476
483400,1013,train,eikonal,0.062210336327552795
483400,1013,train,render,0.08388371765613556
483400,1013,train,total,0.09010475128889084
483500,1013,train,eikonal,0.034997060894966125
483500,1013,train,render,0.2820834517478943
483500,1013,train,total,0.28558316826820374
483600,1013,train,eikonal,0.05418317764997482
483600,1013,train,render,0.1392829716205597
483600,1013,train,total,0.144701287150383
483700,1014,train,eikonal,0.04381515085697174
483700,1014,train,render,0.2127484679222107
483700,1014,train,total,0.21712997555732727
483800,1014,train,eikonal,0.04912985861301422
483800,1014,train,render,0.18241149187088013
483800,1014,train,total,0.18732447922229767
483900,1014,train,eikonal,0.052693478763103485
483900,1014,train,render,0.192277729511261
483900,1014,train,total,0.1975470781326294
484000,1014,train,eikonal,0.0708383172750473
484000,1014,train,render,0.09158196300268173
484000,1014,train,total,0.09866579622030258
484100,1014,train,eikonal,0.05531363934278488
484100,1014,train,render,0.18827489018440247
484100,1014,train,total,0.1938062608242035
484200,1015,train,eikonal,0.05460193753242493
484200,1015,train,render,0.19128768146038055
484200,1015,train,total,0.19674786925315857
484300,1015,train,eikonal,0.07376107573509216
484300,1015,train,render,0.1069997251033783
484300,1015,train,total,0.11437582969665527
484400,1015,train,eikonal,0.044550277292728424
484400,1015,train,render,0.2553379535675049
484400,1015,train,total,0.2597929835319519
484500,1015,train,eikonal,0.06248284503817558
484500,1015,train,render,0.1149049624800682
484500,1015,train,total,0.12115325033664703
484600,1015,train,eikonal,0.07212471961975098
484600,1015,train,render,0.10082466155290604
484600,1015,train,total,0.10803713649511337
484700,1016,train,eikonal,0.025003178045153618
484700,1016,train,render,0.34969085454940796
484700,1016,train,total,0.35219117999076843
484800,1016,train,eikonal,0.06721340119838715
484800,1016,train,render,0.09741461277008057
484800,1016,train,total,0.10413595288991928
484900,1016,train,eikonal,0.03199959918856621
484900,1016,train,render,0.31036221981048584
484900,1016,train,total,0.31356218457221985
485000,1016,train,eikonal,0.03524281829595566
485000,1016,train,render,0.24699091911315918
485000,1016,train,total,0.2505151927471161
485100,1016,train,eikonal,0.04667927324771881
485100,1016,train,render,0.2082080841064453
485100,1016,train,total,0.21287600696086884
485200,1017,train,eikonal,0.03295634686946869
485200,1017,train,render,0.3179624080657959
485200,1017,train,total,0.3212580382823944
485300,1017,train,eikonal,0.06872513890266418
485300,1017,train,render,0.09560646861791611
485300,1017,train,total,0.1024789810180664
485400,1017,train,eikonal,0.042882125824689865
485400,1017,train,render,0.23226550221443176
485400,1017,train,total,0.23655371367931366
485500,1017,train,eikonal,0.05119107663631439
485500,1017,train,render,0.16333672404289246
485500,1017,train,total,0.1684558391571045
485600,1018,train,eikonal,0.052820365875959396
485600,1018,train,render,0.1705344319343567
485600,1018,train,total,0.17581646144390106
485700,1018,train,eikonal,0.04751911014318466
485700,1018,train,render,0.17391005158424377
485700,1018,train,total,0.17866195738315582
485800,1018,train,eikonal,0.02806905098259449
485800,1018,train,render,0.3100947141647339
485800,1018,train,total,0.3129016160964966
485900,1018,train,eikonal,0.06815078854560852
485900,1018,train,render,0.09611538052558899
485900,1018,train,total,0.1029304563999176
486000,1018,train,eikonal,0.049624405801296234
486000,1018,train,render,0.22509416937828064
486000,1018,train,total,0.23005661368370056
486100,1019,train,eikonal,0.04640618711709976
486100,1019,train,render,0.20008724927902222
486100,1019,train,total,0.2047278732061386
486200,1019,train,eikonal,0.05245213955640793
486200,1019,train,render,0.1801336705684662
486200,1019,train,total,0.18537887930870056
486300,1019,train,eikonal,0.05721386894583702
486300,1019,train,render,0.13665258884429932
486300,1019,train,total,0.1423739790916443
486400,1019,train,eikonal,0.0675240233540535
486400,1019,train,render,0.10880500078201294
486400,1019,train,total,0.11555740237236023
486500,1019,train,eikonal,0.06947584450244904
486500,1019,train,render,0.08677379786968231
486500,1019,train,total,0.09372138231992722
486600,1020,train,eikonal,0.06327661871910095
486600,1020,train,render,0.12325459718704224
486600,1020,train,total,0.1295822560787201
486700,1020,train,eikonal,0.050569891929626465
486700,1020,train,render,0.19272704422473907
486700,1020,train,total,0.19778403639793396
486800,1020,train,eikonal,0.0641399398446083
486800,1020,train,render,0.10165594518184662
486800,1020,train,total,0.10806994140148163
486900,1020,train,eikonal,0.038328494876623154
486900,1020,train,render,0.26587939262390137
486900,1020,train,total,0.2697122395038605
487000,1020,train,eikonal,0.043184809386730194
487000,1020,train,render,0.22808679938316345
487000,1020,train,total,0.23240527510643005
487100,1021,train,eikonal,0.0678357183933258
487100,1021,train,render,0.10557509958744049
487100,1021,train,total,0.11235867440700531
487200,1021,train,eikonal,0.05496468394994736
487200,1021,train,render,0.1766168177127838
487200,1021,train,total,0.18211328983306885
487300,1021,train,eikonal,0.030375169590115547
487300,1021,train,render,0.26154816150665283
487300,1021,train,total,0.2645856738090515
487400,1021,train,eikonal,0.06808771193027496
487400,1021,train,render,0.09889968484640121
487400,1021,train,total,0.10570845752954483
487500,1022,train,eikonal,0.06515102088451385
487500,1022,train,render,0.08554725348949432
487500,1022,train,total,0.09206235408782959
487600,1022,train,eikonal,0.04567279294133186
487600,1022,train,render,0.1857580840587616
487600,1022,train,total,0.19032536447048187
487700,1022,train,eikonal,0.03686783090233803
487700,1022,train,render,0.289192259311676
487700,1022,train,total,0.29287904500961304
487800,1022,train,eikonal,0.0669853687286377
487800,1022,train,render,0.09885350614786148
487800,1022,train,total,0.10555204004049301
487900,1022,train,eikonal,0.07244743406772614
487900,1022,train,render,0.10372068732976913
487900,1022,train,total,0.11096543073654175
488000,1023,train,eikonal,0.04152368754148483
488000,1023,train,render,0.25553590059280396
488000,1023,train,total,0.25968825817108154
488100,1023,train,eikonal,0.04773949831724167
488100,1023,train,render,0.19042393565177917
488100,1023,train,total,0.19519788026809692
488200,1023,train,eikonal,0.06656837463378906
488200,1023,train,render,0.0816810205578804
488200,1023,train,total,0.08833786100149155
488300,1023,train,eikonal,0.0574030727148056
488300,1023,train,render,0.14546069502830505
488300,1023,train,total,0.1512010097503662
488400,1023,train,eikonal,0.06800098717212677
488400,1023,train,render,0.12120065093040466
488400,1023,train,total,0.12800075113773346
488500,1024,train,eikonal,0.052353765815496445
488500,1024,train,render,0.1959206610918045
488500,1024,train,total,0.20115603506565094
488600,1024,train,eikonal,0.04958392679691315
488600,1024,train,render,0.21020939946174622
488600,1024,train,total,0.2151677906513214
488700,1024,train,eikonal,0.0727865993976593
488700,1024,train,render,0.10753092169761658
488700,1024,train,total,0.11480958014726639
488800,1024,train,eikonal,0.050221968442201614
488800,1024,train,render,0.20183759927749634
488800,1024,train,total,0.2068597972393036
488900,1024,train,eikonal,0.05556228756904602
488900,1024,train,render,0.20652446150779724
488900,1024,train,total,0.2120806872844696
489000,1025,train,eikonal,0.06962715834379196
489000,1025,train,render,0.10393901914358139
489000,1025,train,total,0.11090173572301865
489100,1025,train,eikonal,0.06136488541960716
489100,1025,train,render,0.10392844676971436
489100,1025,train,total,0.11006493866443634
489200,1025,train,eikonal,0.06615075469017029
489200,1025,train,render,0.10881909728050232
489200,1025,train,total,0.11543416976928711
489300,1025,train,eikonal,0.06915390491485596
489300,1025,train,render,0.10552769154310226
489300,1025,train,total,0.11244308203458786
489400,1025,train,eikonal,0.06966017186641693
489400,1025,train,render,0.10365033149719238
489400,1025,train,total,0.11061634868383408
489500,1026,train,eikonal,0.050459086894989014
489500,1026,train,render,0.20091591775417328
489500,1026,train,total,0.20596182346343994
489600,1026,train,eikonal,0.04680624604225159
489600,1026,train,render,0.21802759170532227
489600,1026,train,total,0.22270821034908295
489700,1026,train,eikonal,0.051134973764419556
489700,1026,train,render,0.18757371604442596
489700,1026,train,total,0.19268721342086792
489800,1026,train,eikonal,0.05225913226604462
489800,1026,train,render,0.17409446835517883
489800,1026,train,total,0.17932038009166718
489900,1027,train,eikonal,0.04791667312383652
489900,1027,train,render,0.19893300533294678
489900,1027,train,total,0.203724667429924
490000,1027,train,eikonal,0.04060227796435356
490000,1027,train,render,0.2347738891839981
490000,1027,train,total,0.23883411288261414
490100,1027,train,eikonal,0.022895552217960358
490100,1027,train,render,0.33947885036468506
490100,1027,train,total,0.34176841378211975
490200,1027,train,eikonal,0.04902714863419533
490200,1027,train,render,0.20189067721366882
490200,1027,train,total,0.2067933976650238
490300,1027,train,eikonal,0.06399918347597122
490300,1027,train,render,0.11320552229881287
490300,1027,train,total,0.11960543692111969
490400,1028,train,eikonal,0.03652893751859665
490400,1028,train,render,0.24035710096359253
490400,1028,train,total,0.24401000142097473
490500,1028,train,eikonal,0.040913768112659454
490500,1028,train,render,0.2365567982196808
490500,1028,train,total,0.24064818024635315
490600,1028,train,eikonal,0.04990144073963165
490600,1028,train,render,0.2098647505044937
490600,1028,train,total,0.214854896068573
490700,1028,train,eikonal,0.05186009034514427
490700,1028,train,render,0.18339157104492188
490700,1028,train,total,0.1885775774717331
490800,1028,train,eikonal,0.05666188523173332
490800,1028,train,render,0.16958041489124298
490800,1028,train,total,0.17524659633636475
490900,1029,train,eikonal,0.051173821091651917
490900,1029,train,render,0.20507580041885376
490900,1029,train,total,0.2101931869983673
491000,1029,train,eikonal,0.0676032304763794
491000,1029,train,render,0.11991658061742783
491000,1029,train,total,0.12667690217494965
491100,1029,train,eikonal,0.0727667361497879
491100,1029,train,render,0.09474040567874908
491100,1029,train,total,0.10201708227396011
491200,1029,train,eikonal,0.05961110442876816
491200,1029,train,render,0.15214768052101135
491200,1029,train,total,0.15810878574848175
491300,1029,train,eikonal,0.051554616540670395
491300,1029,train,render,0.17133218050003052
491300,1029,train,total,0.17648763954639435
491400,1030,train,eikonal,0.06892675161361694
491400,1030,train,render,0.08948066830635071
491400,1030,train,total,0.09637334197759628
491500,1030,train,eikonal,0.058389559388160706
491500,1030,train,render,0.12497701495885849
491500,1030,train,total,0.13081596791744232
491600,1030,train,eikonal,0.03078896924853325
491600,1030,train,render,0.2879449725151062
491600,1030,train,total,0.2910238802433014
491700,1030,train,eikonal,0.03263748809695244
491700,1030,train,render,0.2881318926811218
491700,1030,train,total,0.2913956344127655
491800,1031,train,eikonal,0.03163807839155197
491800,1031,train,render,0.2884972095489502
491800,1031,train,total,0.29166102409362793
491900,1031,train,eikonal,0.051336243748664856
491900,1031,train,render,0.2151900976896286
491900,1031,train,total,0.22032372653484344
492000,1031,train,eikonal,0.05434650927782059
492000,1031,train,render,0.14463835954666138
492000,1031,train,total,0.15007300674915314
492100,1031,train,eikonal,0.06405720114707947
492100,1031,train,render,0.1212388202548027
492100,1031,train,total,0.12764453887939453
492200,1031,train,eikonal,0.05275529623031616
492200,1031,train,render,0.15757116675376892
492200,1031,train,total,0.16284669935703278
492300,1032,train,eikonal,0.06208242475986481
492300,1032,train,render,0.10044030100107193
492300,1032,train,total,0.10664854198694229
492400,1032,train,eikonal,0.04257628321647644
492400,1032,train,render,0.23659783601760864
492400,1032,train,total,0.24085547029972076
492500,1032,train,eikonal,0.05009087920188904
492500,1032,train,render,0.18080274760723114
492500,1032,train,total,0.1858118325471878
492600,1032,train,eikonal,0.07208822667598724
492600,1032,train,render,0.10840286314487457
492600,1032,train,total,0.11561168730258942
492700,1032,train,eikonal,0.04253453388810158
492700,1032,train,render,0.25128448009490967
492700,1032,train,total,0.2555379271507263
492800,1033,train,eikonal,0.05610942468047142
492800,1033,train,render,0.1439822018146515
492800,1033,train,total,0.14959314465522766
492900,1033,train,eikonal,0.04967934638261795
492900,1033,train,render,0.2249765396118164
492900,1033,train,total,0.22994446754455566
493000,1033,train,eikonal,0.06710036098957062
493000,1033,train,render,0.10010664165019989
493000,1033,train,total,0.10681667923927307
493100,1033,train,eikonal,0.04965457320213318
493100,1033,train,render,0.17332231998443604
493100,1033,train,total,0.17828777432441711
493200,1033,train,eikonal,0.037002742290496826
493200,1033,train,render,0.2489558458328247
493200,1033,train,total,0.25265613198280334
493300,1034,train,eikonal,0.06948859989643097
493300,1034,train,render,0.08984853327274323
493300,1034,train,total,0.0967973917722702
493400,1034,train,eikonal,0.05194872245192528
493400,1034,train,render,0.21320369839668274
493400,1034,train,total,0.2183985710144043
493500,1034,train,eikonal,0.050978876650333405
493500,1034,train,render,0.17967787384986877
493500,1034,train,total,0.18477575480937958
493600,1034,train,eikonal,0.04552366957068443
493600,1034,train,render,0.19808676838874817
493600,1034,train,total,0.2026391327381134
493700,1035,train,eikonal,0.07092824578285217
493700,1035,train,render,0.09495598822832108
493700,1035,train,total,0.10204881429672241
493800,1035,train,eikonal,0.05760086700320244
493800,1035,train,render,0.15690499544143677
493800,1035,train,total,0.16266508400440216
493900,1035,train,eikonal,0.06275365501642227
493900,1035,train,render,0.10716361552476883
493900,1035,train,total,0.11343897879123688
494000,1035,train,eikonal,0.050621453672647476
494000,1035,train,render,0.18721191585063934
494000,1035,train,total,0.1922740638256073
494100,1035,train,eikonal,0.034163448959589005
494100,1035,train,render,0.28851205110549927
494100,1035,train,total,0.29192841053009033
494200,1036,train,eikonal,0.05121808499097824
494200,1036,train,render,0.21738505363464355
494200,1036,train,total,0.22250686585903168
494300,1036,train,eikonal,0.06529837101697922
494300,1036,train,render,0.09349913895130157
494300,1036,train,total,0.10002897679805756
494400,1036,train,eikonal,0.03291478380560875
494400,1036,train,render,0.3149154782295227
494400,1036,train,total,0.3182069659233093
494500,1036,train,eikonal,0.051379330456256866
494500,1036,train,render,0.18393635749816895
494500,1036,train,total,0.1890742927789688
494600,1036,train,eikonal,0.030698150396347046
494600,1036,train,render,0.31919941306114197
494600,1036,train,total,0.3222692310810089
494700,1037,train,eikonal,0.07324904948472977
494700,1037,train,render,0.09751196205615997
494700,1037,train,total,0.10483686625957489
494800,1037,train,eikonal,0.04765932261943817
494800,1037,train,render,0.22020015120506287
494800,1037,train,total,0.22496607899665833
494900,1037,train,eikonal,0.06977839767932892
494900,1037,train,render,0.12460530549287796
494900,1037,train,total,0.13158313930034637
495000,1037,train,eikonal,0.03285057842731476
495000,1037,train,render,0.29662519693374634
495000,1037,train,total,0.2999102473258972
495100,1037,train,eikonal,0.047966569662094116
495100,1037,train,render,0.19601258635520935
495100,1037,train,total,0.20080924034118652
495200,1038,train,eikonal,0.049766696989536285
495200,1038,train,render,0.19113989174365997
495200,1038,train,total,0.19611656665802002
495300,1038,train,eikonal,0.04850829392671585
495300,1038,train,render,0.21176931262016296
495300,1038,train,total,0.21662014722824097
495400,1038,train,eikonal,0.045366592705249786
495400,1038,train,render,0.21236944198608398
495400,1038,train,total,0.2169061005115509
495500,1038,train,eikonal,0.0537567213177681
495500,1038,train,render,0.18059049546718597
495500,1038,train,total,0.18596616387367249
495600,1038,train,eikonal,0.0533842071890831
495600,1038,train,render,0.23244456946849823
495600,1038,train,total,0.23778298497200012
495700,1039,train,eikonal,0.05601789802312851
495700,1039,train,render,0.16781559586524963
495700,1039,train,total,0.17341738939285278
495800,1039,train,eikonal,0.06723777949810028
495800,1039,train,render,0.13090264797210693
495800,1039,train,total,0.13762642443180084
495900,1039,train,eikonal,0.03161998465657234
495900,1039,train,render,0.31254297494888306
495900,1039,train,total,0.31570497155189514
496000,1039,train,eikonal,0.05607052147388458
496000,1039,train,render,0.19231009483337402
496000,1039,train,total,0.1979171484708786
