iteration,epoch,mode,loss,value
48500,285,train,total,0.2828274071216583
48600,285,train,eikonal,0.0022250348702073097
48600,285,train,render,0.29254549741744995
48600,285,train,total,0.2927680015563965
48700,286,train,eikonal,0.0010795288253575563
48700,286,train,render,0.20628704130649567
48700,286,train,total,0.2063950002193451
48800,287,train,eikonal,0.002258370164781809
48800,287,train,render,0.20709456503391266
48800,287,train,total,0.2073204070329666
48900,287,train,eikonal,0.00364092574454844
48900,287,train,render,0.3086654543876648
48900,287,train,total,0.30902954936027527
49000,288,train,eikonal,0.0021449122577905655
49000,288,train,render,0.24511897563934326
49000,288,train,total,0.2453334629535675
49100,288,train,eikonal,0.0029503339901566505
49100,288,train,render,0.26824307441711426
49100,288,train,total,0.26853811740875244
49200,289,train,eikonal,0.003321380354464054
49200,289,train,render,0.23238171637058258
49200,289,train,total,0.23271384835243225
49300,290,train,eikonal,0.0013043326325714588
49300,290,train,render,0.18852156400680542
49300,290,train,total,0.18865199387073517
49400,290,train,eikonal,0.0026873548049479723
49400,290,train,render,0.4311246871948242
49400,290,train,total,0.43139341473579407
49500,291,train,eikonal,0.0026299168821424246
49500,291,train,render,0.30177468061447144
49500,291,train,total,0.30203768610954285
49600,291,train,eikonal,0.0019477782770991325
49600,291,train,render,0.22757980227470398
49600,291,train,total,0.22777457535266876
49700,292,train,eikonal,0.0021709692664444447
49700,292,train,render,0.19187074899673462
49700,292,train,total,0.19208784401416779
49800,292,train,eikonal,0.003254448529332876
49800,292,train,render,0.25120314955711365
49800,292,train,total,0.2515285909175873
49900,293,train,eikonal,0.0027182335034012794
49900,293,train,render,0.24552035331726074
49900,293,train,total,0.2457921802997589
50000,294,train,eikonal,0.002870216965675354
50000,294,train,render,0.25029653310775757
50000,294,train,total,0.25058355927467346
50100,294,train,eikonal,0.003035835223272443
50100,294,train,render,0.29447275400161743
50100,294,train,total,0.2947763502597809
50200,295,train,eikonal,0.003549266839399934
50200,295,train,render,0.2671840190887451
50200,295,train,total,0.2675389349460602
50300,295,train,eikonal,0.0019786932971328497
50300,295,train,render,0.25419607758522034
50300,295,train,total,0.25439393520355225
50400,296,train,eikonal,0.003518001874908805
50400,296,train,render,0.26549386978149414
50400,296,train,total,0.2658456563949585
50500,297,train,eikonal,0.003310408443212509
50500,297,train,render,0.2192743867635727
50500,297,train,total,0.2196054309606552
50600,297,train,eikonal,0.0020822049118578434
50600,297,train,render,0.3069690465927124
50600,297,train,total,0.30717727541923523
50700,298,train,eikonal,0.0014163999585434794
50700,298,train,render,0.2608671188354492
50700,298,train,total,0.26100876927375793
50800,298,train,eikonal,0.0028519700281322002
50800,298,train,render,0.20361343026161194
50800,298,train,total,0.203898623585701
50900,299,train,eikonal,0.0017832709709182382
50900,299,train,render,0.2286614179611206
50900,299,train,total,0.22883974015712738
51000,300,train,eikonal,0.002737129107117653
51000,300,train,render,0.28293800354003906
51000,300,train,total,0.28321170806884766
51100,300,train,eikonal,0.0015738834626972675
51100,300,train,render,0.32433217763900757
51100,300,train,total,0.324489563703537
51200,301,train,eikonal,0.0023390320129692554
51200,301,train,render,0.4078975319862366
51200,301,train,total,0.4081314206123352
51300,301,train,eikonal,0.004007352516055107
51300,301,train,render,0.22260184586048126
51300,301,train,total,0.2230025827884674
51400,302,train,eikonal,0.0023253317922353745
51400,302,train,render,0.39536020159721375
51400,302,train,total,0.39559274911880493
51500,302,train,eikonal,0.002845331095159054
51500,302,train,render,0.33249011635780334
51500,302,train,total,0.33277463912963867
51600,303,train,eikonal,0.002322017215192318
51600,303,train,render,0.24463513493537903
51600,303,train,total,0.24486733973026276
51700,304,train,eikonal,0.0022930270060896873
51700,304,train,render,0.26279914379119873
51700,304,train,total,0.26302844285964966
51800,304,train,eikonal,0.0031360131688416004
51800,304,train,render,0.28038114309310913
51800,304,train,total,0.28069475293159485
51900,305,train,eikonal,0.0018440033309161663
51900,305,train,render,0.34150999784469604
51900,305,train,total,0.3416943848133087
52000,305,train,eikonal,0.0015508243814110756
52000,305,train,render,0.3015623390674591
52000,305,train,total,0.3017174303531647
52100,306,train,eikonal,0.0033661064226180315
52100,306,train,render,0.23121991753578186
52100,306,train,total,0.23155653476715088
52200,307,train,eikonal,0.0012505161575973034
52200,307,train,render,0.21242178976535797
52200,307,train,total,0.21254684031009674
52300,307,train,eikonal,0.0032849456183612347
52300,307,train,render,0.32429003715515137
52300,307,train,total,0.32461851835250854
52400,308,train,eikonal,0.003235808340832591
52400,308,train,render,0.2119094729423523
52400,308,train,total,0.2122330516576767
52500,308,train,eikonal,0.002058185636997223
52500,308,train,render,0.2301562875509262
52500,308,train,total,0.23036210238933563
52600,309,train,eikonal,0.0009513104450888932
52600,309,train,render,0.30615997314453125
52600,309,train,total,0.3062551021575928
52700,310,train,eikonal,0.004884799011051655
52700,310,train,render,0.37721988558769226
52700,310,train,total,0.377708375453949
52800,310,train,eikonal,0.0015268368879333138
52800,310,train,render,0.22852765023708344
52800,310,train,total,0.2286803275346756
52900,311,train,eikonal,0.0012104646302759647
52900,311,train,render,0.22576068341732025
52900,311,train,total,0.22588172554969788
53000,311,train,eikonal,0.003539866767823696
53000,311,train,render,0.26884031295776367
53000,311,train,total,0.2691943049430847
53100,312,train,eikonal,0.002036911668255925
53100,312,train,render,0.2711145877838135
53100,312,train,total,0.2713182866573334
53200,312,train,eikonal,0.000923863728530705
53200,312,train,render,0.19640806317329407
53200,312,train,total,0.19650045037269592
53300,313,train,eikonal,0.0028744987212121487
53300,313,train,render,0.3024914264678955
53300,313,train,total,0.30277886986732483
53400,314,train,eikonal,0.0014632715610787272
53400,314,train,render,0.20206189155578613
53400,314,train,total,0.20220822095870972
53500,314,train,eikonal,0.0016776490956544876
53500,314,train,render,0.260725200176239
53500,314,train,total,0.26089295744895935
53600,315,train,eikonal,0.0015251198783516884
53600,315,train,render,0.3409959673881531
53600,315,train,total,0.3411484658718109
53700,315,train,eikonal,0.0013543327804654837
53700,315,train,render,0.22195149958133698
53700,315,train,total,0.22208693623542786
53800,316,train,eikonal,0.0017380829667672515
53800,316,train,render,0.2942720949649811
53800,316,train,total,0.2944459021091461
53900,317,train,eikonal,0.0016689453041180968
53900,317,train,render,0.3031224012374878
53900,317,train,total,0.3032892942428589
54000,317,train,eikonal,0.0010892929276451468
54000,317,train,render,0.25337979197502136
54000,317,train,total,0.2534887194633484
54100,318,train,eikonal,0.001949863974004984
54100,318,train,render,0.24934986233711243
54100,318,train,total,0.24954484403133392
54200,318,train,eikonal,0.0018418683903291821
54200,318,train,render,0.2365184873342514
54200,318,train,total,0.23670268058776855
54300,319,train,eikonal,0.0019778390415012836
54300,319,train,render,0.26918721199035645
54300,319,train,total,0.2693850100040436
54400,320,train,eikonal,0.001386092510074377
54400,320,train,render,0.27645304799079895
54400,320,train,total,0.2765916585922241
54500,320,train,eikonal,0.0025199558585882187
54500,320,train,render,0.25528019666671753
54500,320,train,total,0.2555322051048279
54600,321,train,eikonal,0.0020068930462002754
54600,321,train,render,0.26465657353401184
54600,321,train,total,0.2648572623729706
54700,321,train,eikonal,0.0012040098663419485
54700,321,train,render,0.2267340123653412
54700,321,train,total,0.22685441374778748
54800,322,train,eikonal,0.0019594489131122828
54800,322,train,render,0.24967005848884583
54800,322,train,total,0.24986600875854492
54900,322,train,eikonal,0.002656240714713931
54900,322,train,render,0.3106730580329895
54900,322,train,total,0.31093868613243103
55000,323,train,eikonal,0.0024797795340418816
55000,323,train,render,0.22129034996032715
55000,323,train,total,0.22153833508491516
55100,324,train,eikonal,0.002527844626456499
55100,324,train,render,0.25654149055480957
55100,324,train,total,0.256794273853302
55200,324,train,eikonal,0.0034308035392314196
55200,324,train,render,0.22814185917377472
55200,324,train,total,0.22848494350910187
55300,325,train,eikonal,0.004862191621214151
55300,325,train,render,0.21551567316055298
55300,325,train,total,0.21600189805030823
55400,325,train,eikonal,0.002926396206021309
55400,325,train,render,0.31582874059677124
55400,325,train,total,0.316121369600296
55500,326,train,eikonal,0.0028214389458298683
55500,326,train,render,0.25682130455970764
55500,326,train,total,0.25710344314575195
55600,327,train,eikonal,0.003393864491954446
55600,327,train,render,0.23010478913784027
55600,327,train,total,0.23044417798519135
55700,327,train,eikonal,0.0018601075280457735
55700,327,train,render,0.2453031837940216
55700,327,train,total,0.2454891949892044
55800,328,train,eikonal,0.0036791260354220867
55800,328,train,render,0.2605947256088257
55800,328,train,total,0.2609626352787018
55900,328,train,eikonal,0.0032833395525813103
55900,328,train,render,0.2096281349658966
55900,328,train,total,0.20995646715164185
56000,329,train,eikonal,0.0037503084167838097
56000,329,train,render,0.2252635359764099
56000,329,train,total,0.22563856840133667
56100,330,train,eikonal,0.0037566046230494976
56100,330,train,render,0.19560635089874268
56100,330,train,total,0.19598200917243958
56200,330,train,eikonal,0.0030318740755319595
56200,330,train,render,0.29494988918304443
56200,330,train,total,0.29525306820869446
56300,331,train,eikonal,0.004038920160382986
56300,331,train,render,0.2900311350822449
56300,331,train,total,0.2904350161552429
56400,331,train,eikonal,0.0028821639716625214
56400,331,train,render,0.21402156352996826
56400,331,train,total,0.21430978178977966
56500,332,train,eikonal,0.0018211047863587737
56500,332,train,render,0.2913016378879547
56500,332,train,total,0.2914837598800659
56600,332,train,eikonal,0.002748506609350443
56600,332,train,render,0.18933315575122833
56600,332,train,total,0.18960800766944885
56700,333,train,eikonal,0.003480511251837015
56700,333,train,render,0.41870182752609253
56700,333,train,total,0.4190498888492584
56800,334,train,eikonal,0.00324236904270947
56800,334,train,render,0.2522840201854706
56800,334,train,total,0.2526082694530487
56900,334,train,eikonal,0.002666303189471364
56900,334,train,render,0.24181155860424042
56900,334,train,total,0.24207818508148193
57000,335,train,eikonal,0.0040046414360404015
57000,335,train,render,0.3486836552619934
57000,335,train,total,0.34908410906791687
57100,335,train,eikonal,0.0029548085294663906
57100,335,train,render,0.2266526073217392
57100,335,train,total,0.226948082447052
57200,336,train,eikonal,0.0031141014769673347
57200,336,train,render,0.20626719295978546
57200,336,train,total,0.2065785974264145
57300,337,train,eikonal,0.0030525503680109978
57300,337,train,render,0.24532675743103027
57300,337,train,total,0.24563200771808624
57400,337,train,eikonal,0.0021968665532767773
57400,337,train,render,0.22057002782821655
57400,337,train,total,0.22078971564769745
57500,338,train,eikonal,0.004200476221740246
57500,338,train,render,0.2870934009552002
57500,338,train,total,0.2875134348869324
57600,338,train,eikonal,0.002463314216583967
57600,338,train,render,0.267704576253891
57600,338,train,total,0.2679509222507477
57700,339,train,eikonal,0.003020745702087879
57700,339,train,render,0.277724027633667
57700,339,train,total,0.27802610397338867
57800,340,train,eikonal,0.002837045583873987
57800,340,train,render,0.34626439213752747
57800,340,train,total,0.3465481102466583
57900,340,train,eikonal,0.0031477436423301697
57900,340,train,render,0.20872581005096436
57900,340,train,total,0.2090405821800232
58000,341,train,eikonal,0.0028212706092745066
58000,341,train,render,0.32782500982284546
58000,341,train,total,0.32810714840888977
58100,341,train,eikonal,0.003770237322896719
58100,341,train,render,0.23310448229312897
58100,341,train,total,0.2334815114736557
58200,342,train,eikonal,0.0027944366447627544
58200,342,train,render,0.2443389594554901
58200,342,train,total,0.24461840093135834
58300,342,train,eikonal,0.0031312296632677317
58300,342,train,render,0.2116410881280899
58300,342,train,total,0.21195420622825623
58400,343,train,eikonal,0.0046249576844275
58400,343,train,render,0.21133044362068176
58400,343,train,total,0.2117929458618164
58500,344,train,eikonal,0.002209529047831893
58500,344,train,render,0.20825543999671936
58500,344,train,total,0.20847639441490173
58600,344,train,eikonal,0.0026306076906621456
58600,344,train,render,0.20430028438568115
58600,344,train,total,0.20456334948539734
58700,345,train,eikonal,0.0029428526759147644
58700,345,train,render,0.21533650159835815
58700,345,train,total,0.21563078463077545
58800,345,train,eikonal,0.0024573556147515774
58800,345,train,render,0.22438685595989227
58800,345,train,total,0.22463259100914001
58900,346,train,eikonal,0.002914892975240946
58900,346,train,render,0.24777469038963318
58900,346,train,total,0.24806618690490723
59000,347,train,eikonal,0.0025738803669810295
59000,347,train,render,0.24068719148635864
59000,347,train,total,0.24094457924365997
59100,347,train,eikonal,0.003750407602638006
59100,347,train,render,0.24453696608543396
59100,347,train,total,0.2449120134115219
59200,348,train,eikonal,0.002212745137512684
59200,348,train,render,0.19059781730175018
59200,348,train,total,0.19081908464431763
59300,348,train,eikonal,0.002617376623675227
59300,348,train,render,0.30513495206832886
59300,348,train,total,0.3053966760635376
59400,349,train,eikonal,0.002630870323628187
59400,349,train,render,0.23223133385181427
59400,349,train,total,0.23249441385269165
59500,350,train,eikonal,0.002992122434079647
59500,350,train,render,0.27557164430618286
59500,350,train,total,0.2758708596229553
59600,350,train,eikonal,0.0017499309033155441
59600,350,train,render,0.22597366571426392
59600,350,train,total,0.22614866495132446
59700,351,train,eikonal,0.0036012502387166023
59700,351,train,render,0.21580371260643005
59700,351,train,total,0.21616384387016296
59800,351,train,eikonal,0.0024764377158135176
59800,351,train,render,0.2739248275756836
59800,351,train,total,0.27417248487472534
59900,352,train,eikonal,0.0023263220209628344
59900,352,train,render,0.26523321866989136
59900,352,train,total,0.2654658555984497
60000,352,train,eikonal,0.004067346453666687
60000,352,train,render,0.2562349736690521
60000,352,train,total,0.2566417157649994
60100,353,train,eikonal,0.0069285547360777855
60100,353,train,render,0.2156614065170288
60100,353,train,total,0.21635426580905914
60200,354,train,eikonal,0.0063784425146877766
60200,354,train,render,0.25407224893569946
60200,354,train,total,0.2547101080417633
60300,354,train,eikonal,0.005333855748176575
60300,354,train,render,0.3282216191291809
60300,354,train,total,0.3287549912929535
60400,355,train,eikonal,0.005501901265233755
60400,355,train,render,0.23728454113006592
60400,355,train,total,0.23783473670482635
60500,355,train,eikonal,0.00334395794197917
60500,355,train,render,0.24833835661411285
60500,355,train,total,0.248672753572464
60600,356,train,eikonal,0.005979498848319054
60600,356,train,render,0.20634740591049194
60600,356,train,total,0.20694535970687866
60700,357,train,eikonal,0.0048108575865626335
60700,357,train,render,0.21482905745506287
60700,357,train,total,0.21531014144420624
60800,357,train,eikonal,0.002812618389725685
60800,357,train,render,0.1869901418685913
60800,357,train,total,0.18727140128612518
60900,358,train,eikonal,0.005299988202750683
60900,358,train,render,0.2345157265663147
60900,358,train,total,0.23504573106765747
61000,358,train,eikonal,0.005567271262407303
61000,358,train,render,0.3350750207901001
61000,358,train,total,0.33563175797462463
61100,359,train,eikonal,0.0031573877204209566
61100,359,train,render,0.20477481186389923
61100,359,train,total,0.20509055256843567
61200,360,train,eikonal,0.0055463858880102634
61200,360,train,render,0.28048866987228394
61200,360,train,total,0.28104332089424133
61300,360,train,eikonal,0.0053584035485982895
61300,360,train,render,0.26548367738723755
61300,360,train,total,0.2660195231437683
61400,361,train,eikonal,0.004886493552476168
61400,361,train,render,0.3018512725830078
61400,361,train,total,0.30233991146087646
61500,361,train,eikonal,0.00501471059396863
61500,361,train,render,0.2194107472896576
61500,361,train,total,0.21991221606731415
61600,362,train,eikonal,0.006288289092481136
61600,362,train,render,0.3175186514854431
61600,362,train,total,0.3181474804878235
61700,362,train,eikonal,0.0049111382104456425
61700,362,train,render,0.2801433205604553
61700,362,train,total,0.28063443303108215
61800,363,train,eikonal,0.006499339826405048
61800,363,train,render,0.21984028816223145
61800,363,train,total,0.2204902172088623
61900,364,train,eikonal,0.006045296788215637
61900,364,train,render,0.2127213478088379
61900,364,train,total,0.2133258730173111
62000,364,train,eikonal,0.005492848344147205
62000,364,train,render,0.23829983174800873
62000,364,train,total,0.23884911835193634
62100,365,train,eikonal,0.004490838386118412
62100,365,train,render,0.2365400791168213
62100,365,train,total,0.23698917031288147
62200,365,train,eikonal,0.004358555655926466
62200,365,train,render,0.21811947226524353
62200,365,train,total,0.21855533123016357
62300,366,train,eikonal,0.005791558418422937
62300,366,train,render,0.2018863558769226
62300,366,train,total,0.2024655044078827
62400,367,train,eikonal,0.004417268559336662
62400,367,train,render,0.251585453748703
62400,367,train,total,0.2520271837711334
62500,367,train,eikonal,0.004351206123828888
62500,367,train,render,0.28750795125961304
62500,367,train,total,0.2879430651664734
62600,368,train,eikonal,0.00522828521206975
62600,368,train,render,0.20894381403923035
62600,368,train,total,0.20946663618087769
62700,368,train,eikonal,0.005805380176752806
62700,368,train,render,0.2640329599380493
62700,368,train,total,0.2646135091781616
62800,369,train,eikonal,0.005132314749062061
62800,369,train,render,0.24501392245292664
62800,369,train,total,0.24552714824676514
62900,370,train,eikonal,0.00425058975815773
62900,370,train,render,0.2303696870803833
62900,370,train,total,0.2307947427034378
63000,370,train,eikonal,0.00535555649548769
63000,370,train,render,0.18672898411750793
63000,370,train,total,0.187264546751976
63100,371,train,eikonal,0.004313119687139988
63100,371,train,render,0.3559582531452179
63100,371,train,total,0.3563895523548126
63200,371,train,eikonal,0.004898116458207369
63200,371,train,render,0.2218329906463623
63200,371,train,total,0.22232280671596527
63300,372,train,eikonal,0.004919111728668213
63300,372,train,render,0.2171066701412201
63300,372,train,total,0.2175985872745514
63400,372,train,eikonal,0.004490135237574577
63400,372,train,render,0.23238825798034668
63400,372,train,total,0.2328372746706009
63500,373,train,eikonal,0.004492105450481176
63500,373,train,render,0.2889915704727173
63500,373,train,total,0.289440780878067
63600,374,train,eikonal,0.005765415728092194
63600,374,train,render,0.22087505459785461
63600,374,train,total,0.22145159542560577
63700,374,train,eikonal,0.005206862464547157
63700,374,train,render,0.26669055223464966
63700,374,train,total,0.2672112286090851
63800,375,train,eikonal,0.004812156781554222
63800,375,train,render,0.34017473459243774
63800,375,train,total,0.34065595269203186
63900,375,train,eikonal,0.004039195366203785
63900,375,train,render,0.2262311428785324
63900,375,train,total,0.22663506865501404
64000,376,train,eikonal,0.004457592964172363
64000,376,train,render,0.3075401782989502
64000,376,train,total,0.30798593163490295
64100,377,train,eikonal,0.005658430978655815
64100,377,train,render,0.23443323373794556
64100,377,train,total,0.23499907553195953
64200,377,train,eikonal,0.00489420723170042
64200,377,train,render,0.27517130970954895
64200,377,train,total,0.2756607234477997
64300,378,train,eikonal,0.0053312936797738075
64300,378,train,render,0.33433401584625244
64300,378,train,total,0.3348671495914459
64400,378,train,eikonal,0.003975533880293369
64400,378,train,render,0.2390817403793335
64400,378,train,total,0.23947928845882416
64500,379,train,eikonal,0.005647761281579733
64500,379,train,render,0.21210640668869019
64500,379,train,total,0.2126711755990982
64600,380,train,eikonal,0.00477916095405817
64600,380,train,render,0.2545683979988098
64600,380,train,total,0.2550463080406189
64700,380,train,eikonal,0.0050054071471095085
64700,380,train,render,0.2514323592185974
64700,380,train,total,0.25193288922309875
64800,381,train,eikonal,0.004731114022433758
64800,381,train,render,0.30568069219589233
64800,381,train,total,0.306153804063797
64900,381,train,eikonal,0.004135672934353352
64900,381,train,render,0.2752124071121216
64900,381,train,total,0.27562597393989563
65000,382,train,eikonal,0.0053238645195961
65000,382,train,render,0.2090122550725937
65000,382,train,total,0.20954464375972748
65100,382,train,eikonal,0.006065232213586569
65100,382,train,render,0.2241155207157135
65100,382,train,total,0.22472204267978668
65200,383,train,eikonal,0.00533478707075119
65200,383,train,render,0.3181197941303253
65200,383,train,total,0.31865328550338745
65300,384,train,eikonal,0.007091417908668518
65300,384,train,render,0.23971179127693176
65300,384,train,total,0.24042093753814697
65400,384,train,eikonal,0.006508180871605873
65400,384,train,render,0.24941670894622803
65400,384,train,total,0.2500675320625305
65500,385,train,eikonal,0.006539450958371162
65500,385,train,render,0.2398415207862854
65500,385,train,total,0.2404954731464386
65600,385,train,eikonal,0.006041844841092825
65600,385,train,render,0.22023721039295197
65600,385,train,total,0.2208413928747177
65700,386,train,eikonal,0.008506616577506065
65700,386,train,render,0.2224271297454834
65700,386,train,total,0.22327779233455658
65800,387,train,eikonal,0.005570267792791128
65800,387,train,render,0.23834694921970367
65800,387,train,total,0.2389039695262909
65900,387,train,eikonal,0.005996867083013058
65900,387,train,render,0.25151991844177246
65900,387,train,total,0.25211960077285767
66000,388,train,eikonal,0.0028562266379594803
66000,388,train,render,0.20405714213848114
66000,388,train,total,0.2043427675962448
66100,388,train,eikonal,0.005856771022081375
66100,388,train,render,0.1985080987215042
66100,388,train,total,0.1990937739610672
66200,389,train,eikonal,0.0052164592780172825
66200,389,train,render,0.23801900446414948
66200,389,train,total,0.2385406494140625
66300,390,train,eikonal,0.00542798824608326
66300,390,train,render,0.3690793514251709
66300,390,train,total,0.369622141122818
66400,390,train,eikonal,0.005959591828286648
66400,390,train,render,0.2236180454492569
66400,390,train,total,0.22421400249004364
66500,391,train,eikonal,0.006708676461130381
66500,391,train,render,0.28540143370628357
66500,391,train,total,0.286072313785553
66600,391,train,eikonal,0.004647515248507261
66600,391,train,render,0.292721152305603
66600,391,train,total,0.29318588972091675
66700,392,train,eikonal,0.006940165534615517
66700,392,train,render,0.22728945314884186
66700,392,train,total,0.2279834747314453
66800,392,train,eikonal,0.006981744430959225
66800,392,train,render,0.29071828722953796
66800,392,train,total,0.2914164662361145
66900,393,train,eikonal,0.006128656677901745
66900,393,train,render,0.26393479108810425
66900,393,train,total,0.2645476460456848
67000,394,train,eikonal,0.004948862828314304
67000,394,train,render,0.2784757614135742
67000,394,train,total,0.2789706587791443
67100,394,train,eikonal,0.006185264326632023
67100,394,train,render,0.19813044369220734
67100,394,train,total,0.19874897599220276
67200,395,train,eikonal,0.0055181244388222694
67200,395,train,render,0.21588289737701416
67200,395,train,total,0.21643471717834473
67300,395,train,eikonal,0.006367241032421589
67300,395,train,render,0.23000402748584747
67300,395,train,total,0.23064075410366058
67400,396,train,eikonal,0.00576486112549901
67400,396,train,render,0.2943531274795532
67400,396,train,total,0.2949296236038208
67500,397,train,eikonal,0.005574909504503012
67500,397,train,render,0.259225070476532
67500,397,train,total,0.2597825527191162
67600,397,train,eikonal,0.00476099643856287
67600,397,train,render,0.2609940767288208
67600,397,train,total,0.26147016882896423
67700,398,train,eikonal,0.005240264348685741
67700,398,train,render,0.33446696400642395
67700,398,train,total,0.3349909782409668
67800,398,train,eikonal,0.004495726898312569
67800,398,train,render,0.25211095809936523
67800,398,train,total,0.2525605261325836
67900,399,train,eikonal,0.0043965475633740425
67900,399,train,render,0.25071167945861816
67900,399,train,total,0.25115132331848145
68000,400,train,eikonal,0.004685682710260153
68000,400,train,render,0.29674452543258667
68000,400,train,total,0.2972131073474884
68100,400,train,eikonal,0.005725305527448654
68100,400,train,render,0.2367340475320816
68100,400,train,total,0.23730657994747162
68200,401,train,eikonal,0.004411355592310429
68200,401,train,render,0.2554338574409485
68200,401,train,total,0.25587499141693115
68300,401,train,eikonal,0.004669054411351681
68300,401,train,render,0.2493346631526947
68300,401,train,total,0.24980156123638153
68400,402,train,eikonal,0.005794527009129524
68400,402,train,render,0.26799288392066956
68400,402,train,total,0.2685723304748535
68500,402,train,eikonal,0.004894465208053589
68500,402,train,render,0.2183496356010437
68500,402,train,total,0.21883907914161682
68600,403,train,eikonal,0.005040459800511599
68600,403,train,render,0.21617849171161652
68600,403,train,total,0.2166825383901596
68700,404,train,eikonal,0.005858641117811203
68700,404,train,render,0.22122249007225037
68700,404,train,total,0.22180835902690887
68800,404,train,eikonal,0.004720496479421854
68800,404,train,render,0.2199157178401947
68800,404,train,total,0.2203877717256546
68900,405,train,eikonal,0.005335552152246237
68900,405,train,render,0.21120254695415497
68900,405,train,total,0.21173609793186188
69000,405,train,eikonal,0.0033185207284986973
69000,405,train,render,0.3062320351600647
69000,405,train,total,0.3065638840198517
69100,406,train,eikonal,0.00587421515956521
69100,406,train,render,0.22768929600715637
69100,406,train,total,0.22827671468257904
69200,407,train,eikonal,0.005763896740972996
69200,407,train,render,0.21451248228549957
69200,407,train,total,0.2150888741016388
69300,407,train,eikonal,0.006267940159887075
69300,407,train,render,0.27402156591415405
69300,407,train,total,0.27464836835861206
69400,408,train,eikonal,0.004672801122069359
69400,408,train,render,0.21205584704875946
69400,408,train,total,0.21252313256263733
69500,408,train,eikonal,0.0045927539467811584
69500,408,train,render,0.2169627696275711
69500,408,train,total,0.21742203831672668
69600,409,train,eikonal,0.004792848601937294
69600,409,train,render,0.27111178636550903
69600,409,train,total,0.27159106731414795
69700,410,train,eikonal,0.005367368459701538
69700,410,train,render,0.2651459872722626
69700,410,train,total,0.26568272709846497
69800,410,train,eikonal,0.006005256902426481
69800,410,train,render,0.295579731464386
69800,410,train,total,0.29618024826049805
69900,411,train,eikonal,0.005801356863230467
69900,411,train,render,0.2508344352245331
69900,411,train,total,0.25141456723213196
70000,411,train,eikonal,0.0049554831348359585
70000,411,train,render,0.29310089349746704
70000,411,train,total,0.29359644651412964
70100,412,train,eikonal,0.007618398405611515
70100,412,train,render,0.25561803579330444
70100,412,train,total,0.2563798725605011
70200,412,train,eikonal,0.007111129350960255
70200,412,train,render,0.3192238211631775
70200,412,train,total,0.3199349343776703
70300,413,train,eikonal,0.006696264259517193
70300,413,train,render,0.2513730525970459
70300,413,train,total,0.252042680978775
70400,414,train,eikonal,0.007427817210555077
70400,414,train,render,0.3343821167945862
70400,414,train,total,0.3351249098777771
70500,414,train,eikonal,0.007599738426506519
70500,414,train,render,0.2310754805803299
70500,414,train,total,0.23183545470237732
70600,415,train,eikonal,0.00696980394423008
70600,415,train,render,0.21474909782409668
70600,415,train,total,0.2154460847377777
70700,415,train,eikonal,0.00591104943305254
70700,415,train,render,0.27323228120803833
70700,415,train,total,0.2738233804702759
70800,416,train,eikonal,0.007609326392412186
70800,416,train,render,0.24890518188476562
70800,416,train,total,0.24966610968112946
70900,417,train,eikonal,0.006347395479679108
70900,417,train,render,0.21996630728244781
70900,417,train,total,0.22060105204582214
71000,417,train,eikonal,0.006104525178670883
71000,417,train,render,0.33392152190208435
71000,417,train,total,0.3345319628715515
71100,418,train,eikonal,0.0077714803628623486
71100,418,train,render,0.25851595401763916
71100,418,train,total,0.2592931091785431
71200,418,train,eikonal,0.0065292781218886375
71200,418,train,render,0.25122666358947754
71200,418,train,total,0.25187960267066956
71300,419,train,eikonal,0.008157036267220974
71300,419,train,render,0.20635735988616943
71300,419,train,total,0.20717306435108185
71400,420,train,eikonal,0.006240930873900652
71400,420,train,render,0.25430071353912354
71400,420,train,total,0.25492480397224426
71500,420,train,eikonal,0.006650957278907299
71500,420,train,render,0.2719571590423584
71500,420,train,total,0.2726222574710846
71600,421,train,eikonal,0.007514794357120991
71600,421,train,render,0.23265212774276733
71600,421,train,total,0.23340360820293427
71700,421,train,eikonal,0.007800542749464512
71700,421,train,render,0.22102493047714233
71700,421,train,total,0.22180499136447906
71800,422,train,eikonal,0.006887288764119148
71800,422,train,render,0.2809619903564453
71800,422,train,total,0.28165072202682495
71900,422,train,eikonal,0.006173326633870602
71900,422,train,render,0.24660828709602356
71900,422,train,total,0.24722561240196228
72000,423,train,eikonal,0.005667679011821747
72000,423,train,render,0.2113185077905655
72000,423,train,total,0.2118852734565735
72100,424,train,eikonal,0.008235933259129524
72100,424,train,render,0.2171027809381485
72100,424,train,total,0.21792636811733246
72200,424,train,eikonal,0.005738329142332077
72200,424,train,render,0.2481904774904251
72200,424,train,total,0.248764306306839
72300,425,train,eikonal,0.0041040945798158646
72300,425,train,render,0.21801719069480896
72300,425,train,total,0.2184275984764099
72400,425,train,eikonal,0.007611044216901064
72400,425,train,render,0.3104687035083771
72400,425,train,total,0.31122979521751404
72500,426,train,eikonal,0.006324039306491613
72500,426,train,render,0.21483568847179413
72500,426,train,total,0.21546809375286102
72600,427,train,eikonal,0.006285918410867453
72600,427,train,render,0.21582283079624176
72600,427,train,total,0.21645142138004303
72700,427,train,eikonal,0.006573388818651438
72700,427,train,render,0.2687358260154724
72700,427,train,total,0.2693931758403778
72800,428,train,eikonal,0.006795179098844528
72800,428,train,render,0.24269866943359375
72800,428,train,total,0.2433781921863556
72900,428,train,eikonal,0.00627316627651453
72900,428,train,render,0.2188134491443634
