iteration,epoch,mode,loss,value
195300,409,train,total,0.07315117120742798
195400,409,train,eikonal,0.011132139712572098
195400,409,train,render,0.08199901878833771
195400,409,train,total,0.08311223238706589
195500,409,train,eikonal,0.008296520449221134
195500,409,train,render,0.07400575280189514
195500,409,train,total,0.074835404753685
195600,410,train,eikonal,0.011785787530243397
195600,410,train,render,0.07701878249645233
195600,410,train,total,0.07819736003875732
195700,410,train,eikonal,0.018334077671170235
195700,410,train,render,0.08558180928230286
195700,410,train,total,0.08741521835327148
195800,410,train,eikonal,0.008233228698372841
195800,410,train,render,0.09111961722373962
195800,410,train,total,0.09194294363260269
195900,410,train,eikonal,0.011417292058467865
195900,410,train,render,0.082303985953331
195900,410,train,total,0.0834457129240036
196000,410,train,eikonal,0.012366808950901031
196000,410,train,render,0.07928657531738281
196000,410,train,total,0.08052325248718262
196100,411,train,eikonal,0.010640349239110947
196100,411,train,render,0.07330666482448578
196100,411,train,total,0.07437069714069366
196200,411,train,eikonal,0.01610666513442993
196200,411,train,render,0.0911414846777916
196200,411,train,total,0.09275215119123459
196300,411,train,eikonal,0.011644354090094566
196300,411,train,render,0.08872061222791672
196300,411,train,total,0.08988504856824875
196400,411,train,eikonal,0.010679882019758224
196400,411,train,render,0.09294837713241577
196400,411,train,total,0.09401636570692062
196500,411,train,eikonal,0.010241957381367683
196500,411,train,render,0.08736817538738251
196500,411,train,total,0.08839236944913864
196600,412,train,eikonal,0.014333376660943031
196600,412,train,render,0.08167412877082825
196600,412,train,total,0.08310746401548386
196700,412,train,eikonal,0.01466592401266098
196700,412,train,render,0.07261259853839874
196700,412,train,total,0.07407919317483902
196800,412,train,eikonal,0.01521520595997572
196800,412,train,render,0.08761405944824219
196800,412,train,total,0.08913557976484299
196900,412,train,eikonal,0.011100422590970993
196900,412,train,render,0.08275498449802399
196900,412,train,total,0.08386502414941788
197000,412,train,eikonal,0.008263199590146542
197000,412,train,render,0.09140081703662872
197000,412,train,total,0.09222713857889175
197100,413,train,eikonal,0.010428328067064285
197100,413,train,render,0.07691431045532227
197100,413,train,total,0.0779571458697319
197200,413,train,eikonal,0.013236605562269688
197200,413,train,render,0.08637233078479767
197200,413,train,total,0.08769599348306656
197300,413,train,eikonal,0.011663225479424
197300,413,train,render,0.09863061457872391
197300,413,train,total,0.09979693591594696
197400,413,train,eikonal,0.010905919596552849
197400,413,train,render,0.0731133222579956
197400,413,train,total,0.07420391589403152
197500,414,train,eikonal,0.010431790724396706
197500,414,train,render,0.07990200817584991
197500,414,train,total,0.08094518631696701
197600,414,train,eikonal,0.013639017008244991
197600,414,train,render,0.08373887836933136
197600,414,train,total,0.08510278165340424
197700,414,train,eikonal,0.009955872781574726
197700,414,train,render,0.07427559792995453
197700,414,train,total,0.07527118176221848
197800,414,train,eikonal,0.011532820761203766
197800,414,train,render,0.08689460158348083
197800,414,train,total,0.08804788440465927
197900,414,train,eikonal,0.011331804096698761
197900,414,train,render,0.07715581357479095
197900,414,train,total,0.07828899472951889
198000,415,train,eikonal,0.011625709012150764
198000,415,train,render,0.07700006663799286
198000,415,train,total,0.07816264033317566
198100,415,train,eikonal,0.011429167352616787
198100,415,train,render,0.07995767891407013
198100,415,train,total,0.08110059797763824
198200,415,train,eikonal,0.012028634548187256
198200,415,train,render,0.07490620762109756
198200,415,train,total,0.07610907405614853
198300,415,train,eikonal,0.011717217043042183
198300,415,train,render,0.08133833110332489
198300,415,train,total,0.08251005411148071
198400,415,train,eikonal,0.015332529321312904
198400,415,train,render,0.07992899417877197
198400,415,train,total,0.08146224915981293
198500,416,train,eikonal,0.014727817848324776
198500,416,train,render,0.07833351194858551
198500,416,train,total,0.07980629056692123
198600,416,train,eikonal,0.011317886412143707
198600,416,train,render,0.09190353751182556
198600,416,train,total,0.09303532540798187
198700,416,train,eikonal,0.015068037435412407
198700,416,train,render,0.07319185137748718
198700,416,train,total,0.07469865679740906
198800,416,train,eikonal,0.014617417007684708
198800,416,train,render,0.07919785380363464
198800,416,train,total,0.08065959811210632
198900,416,train,eikonal,0.010231660678982735
198900,416,train,render,0.08745080232620239
198900,416,train,total,0.08847396820783615
199000,417,train,eikonal,0.01173112541437149
199000,417,train,render,0.08711792528629303
199000,417,train,total,0.08829103410243988
199100,417,train,eikonal,0.0113080944865942
199100,417,train,render,0.08032135665416718
199100,417,train,total,0.08145216852426529
199200,417,train,eikonal,0.0145881911739707
199200,417,train,render,0.0763896256685257
199200,417,train,total,0.07784844189882278
199300,417,train,eikonal,0.010317380540072918
199300,417,train,render,0.07490698993206024
199300,417,train,total,0.07593873143196106
199400,418,train,eikonal,0.010814974084496498
199400,418,train,render,0.07578122615814209
199400,418,train,total,0.07686272263526917
199500,418,train,eikonal,0.010707898065447807
199500,418,train,render,0.09414144605398178
199500,418,train,total,0.09521223604679108
199600,418,train,eikonal,0.009587288834154606
199600,418,train,render,0.07683556526899338
199600,418,train,total,0.07779429107904434
199700,418,train,eikonal,0.011349735781550407
199700,418,train,render,0.07085534930229187
199700,418,train,total,0.07199032604694366
199800,418,train,eikonal,0.01177179254591465
199800,418,train,render,0.08332512527704239
199800,418,train,total,0.08450230211019516
199900,419,train,eikonal,0.010779245756566525
199900,419,train,render,0.07843619585037231
199900,419,train,total,0.07951412349939346
200000,419,train,eikonal,0.012437546625733376
200000,419,train,render,0.07276120781898499
200000,419,train,total,0.07400496304035187
200000,419,val,eikonal,0.012437546625733376
200000,419,val,render,0.027916308492422104
200000,419,val,total,0.029160063713788986
200100,419,train,eikonal,0.011325178667902946
200100,419,train,render,0.0808192640542984
200100,419,train,total,0.08195178210735321
200200,419,train,eikonal,0.01620122417807579
200200,419,train,render,0.07204800844192505
200200,419,train,total,0.07366812974214554
200300,419,train,eikonal,0.0131461750715971
200300,419,train,render,0.08142174035310745
200300,419,train,total,0.08273635804653168
200400,420,train,eikonal,0.01312504056841135
200400,420,train,render,0.08586467802524567
200400,420,train,total,0.08717717975378036
200500,420,train,eikonal,0.009937295690178871
200500,420,train,render,0.09477265924215317
200500,420,train,total,0.09576638787984848
200600,420,train,eikonal,0.01516461931169033
200600,420,train,render,0.07922521233558655
200600,420,train,total,0.08074167370796204
200700,420,train,eikonal,0.01106458529829979
200700,420,train,render,0.09393073618412018
200700,420,train,total,0.09503719210624695
200800,420,train,eikonal,0.014129867777228355
200800,420,train,render,0.08661189675331116
200800,420,train,total,0.08802488446235657
200900,421,train,eikonal,0.009133110754191875
200900,421,train,render,0.06747330725193024
200900,421,train,total,0.06838662177324295
201000,421,train,eikonal,0.012018967419862747
201000,421,train,render,0.08294951915740967
201000,421,train,total,0.08415141701698303
201100,421,train,eikonal,0.009604623541235924
201100,421,train,render,0.07329215109348297
201100,421,train,total,0.07425261288881302
201200,421,train,eikonal,0.011447899974882603
201200,421,train,render,0.08519749343395233
201200,421,train,total,0.08634228259325027
201300,422,train,eikonal,0.009379042312502861
201300,422,train,render,0.07968886196613312
201300,422,train,total,0.08062676340341568
201400,422,train,eikonal,0.013324132189154625
201400,422,train,render,0.07555341720581055
201400,422,train,total,0.07688582688570023
201500,422,train,eikonal,0.01345081441104412
201500,422,train,render,0.07977613061666489
201500,422,train,total,0.08112121373414993
201600,422,train,eikonal,0.006994354538619518
201600,422,train,render,0.07180002331733704
201600,422,train,total,0.07249946147203445
201700,422,train,eikonal,0.011259088292717934
201700,422,train,render,0.07461448758840561
201700,422,train,total,0.07574039697647095
201800,423,train,eikonal,0.010977103374898434
201800,423,train,render,0.07812131941318512
201800,423,train,total,0.0792190283536911
201900,423,train,eikonal,0.011199048720300198
201900,423,train,render,0.08263982087373734
201900,423,train,total,0.08375972509384155
202000,423,train,eikonal,0.009995000436902046
202000,423,train,render,0.08197802305221558
202000,423,train,total,0.0829775258898735
202100,423,train,eikonal,0.010267597623169422
202100,423,train,render,0.09360842406749725
202100,423,train,total,0.09463518112897873
202200,423,train,eikonal,0.008808580227196217
202200,423,train,render,0.08213487267494202
202200,423,train,total,0.08301573246717453
202300,424,train,eikonal,0.010690310969948769
202300,424,train,render,0.13258519768714905
202300,424,train,total,0.13365422189235687
202400,424,train,eikonal,0.01235567219555378
202400,424,train,render,0.07742883265018463
202400,424,train,total,0.0786643996834755
202500,424,train,eikonal,0.009337224066257477
202500,424,train,render,0.07309788465499878
202500,424,train,total,0.07403160631656647
202600,424,train,eikonal,0.011929428204894066
202600,424,train,render,0.07689488679170609
202600,424,train,total,0.07808782905340195
202700,424,train,eikonal,0.01539432629942894
202700,424,train,render,0.09036637097597122
202700,424,train,total,0.09190580248832703
202800,425,train,eikonal,0.010846324265003204
202800,425,train,render,0.09291435778141022
202800,425,train,total,0.0939989909529686
202900,425,train,eikonal,0.015742987394332886
202900,425,train,render,0.08787785470485687
202900,425,train,total,0.08945215493440628
203000,425,train,eikonal,0.010260222479701042
203000,425,train,render,0.08737719804048538
203000,425,train,total,0.08840321749448776
203100,425,train,eikonal,0.007490179967135191
203100,425,train,render,0.07990358769893646
203100,425,train,total,0.08065260201692581
203200,425,train,eikonal,0.012381184846162796
203200,425,train,render,0.0814821720123291
203200,425,train,total,0.08272028714418411
203300,426,train,eikonal,0.01231059804558754
203300,426,train,render,0.08915144205093384
203300,426,train,total,0.09038250148296356
203400,426,train,eikonal,0.013972163200378418
203400,426,train,render,0.08995823562145233
203400,426,train,total,0.09135545045137405
203500,426,train,eikonal,0.011112852022051811
203500,426,train,render,0.1026381105184555
203500,426,train,total,0.10374939441680908
203600,426,train,eikonal,0.010362116619944572
203600,426,train,render,0.08629357814788818
203600,426,train,total,0.08732978999614716
203700,427,train,eikonal,0.012560734525322914
203700,427,train,render,0.08636390417814255
203700,427,train,total,0.08761997520923615
203800,427,train,eikonal,0.011540979146957397
203800,427,train,render,0.09120950102806091
203800,427,train,total,0.09236359596252441
203900,427,train,eikonal,0.010478956624865532
203900,427,train,render,0.07726254314184189
203900,427,train,total,0.07831043750047684
204000,427,train,eikonal,0.01182110421359539
204000,427,train,render,0.07246187329292297
204000,427,train,total,0.07364398241043091
204100,427,train,eikonal,0.009324558079242706
204100,427,train,render,0.08641146123409271
204100,427,train,total,0.08734391629695892
204200,428,train,eikonal,0.012132913805544376
204200,428,train,render,0.07618120312690735
204200,428,train,total,0.07739449292421341
204300,428,train,eikonal,0.01278055738657713
204300,428,train,render,0.08121877908706665
204300,428,train,total,0.08249683678150177
204400,428,train,eikonal,0.01734025590121746
204400,428,train,render,0.08129408955574036
204400,428,train,total,0.08302811533212662
204500,428,train,eikonal,0.011401054449379444
204500,428,train,render,0.09324321150779724
204500,428,train,total,0.09438331425189972
204600,428,train,eikonal,0.010932281613349915
204600,428,train,render,0.08202482759952545
204600,428,train,total,0.08311805874109268
204700,429,train,eikonal,0.0100770378485322
204700,429,train,render,0.09310999512672424
204700,429,train,total,0.09411770105361938
204800,429,train,eikonal,0.01522449404001236
204800,429,train,render,0.07961484789848328
204800,429,train,total,0.08113729953765869
204900,429,train,eikonal,0.013553520664572716
204900,429,train,render,0.07530121505260468
204900,429,train,total,0.07665656507015228
205000,429,train,eikonal,0.011951586231589317
205000,429,train,render,0.08625447750091553
205000,429,train,total,0.08744963258504868
205100,429,train,eikonal,0.014334047213196754
205100,429,train,render,0.07787008583545685
205100,429,train,total,0.07930348813533783
205200,430,train,eikonal,0.011704318225383759
205200,430,train,render,0.0937885120511055
205200,430,train,total,0.09495894610881805
205300,430,train,eikonal,0.012281922623515129
205300,430,train,render,0.08494630455970764
205300,430,train,total,0.08617449551820755
205400,430,train,eikonal,0.010349082760512829
205400,430,train,render,0.07173806428909302
205400,430,train,total,0.07277297228574753
205500,430,train,eikonal,0.011952215805649757
205500,430,train,render,0.0883837342262268
205500,430,train,total,0.08957895636558533
205600,431,train,eikonal,0.011824920773506165
205600,431,train,render,0.07519549876451492
205600,431,train,total,0.0763779878616333
205700,431,train,eikonal,0.010469326749444008
205700,431,train,render,0.07520481944084167
205700,431,train,total,0.07625175267457962
205800,431,train,eikonal,0.010672753676772118
205800,431,train,render,0.07758034765720367
205800,431,train,total,0.07864762097597122
205900,431,train,eikonal,0.01536946278065443
205900,431,train,render,0.08123388886451721
205900,431,train,total,0.08277083188295364
206000,431,train,eikonal,0.008642544038593769
206000,431,train,render,0.07319895923137665
206000,431,train,total,0.07406321167945862
206100,432,train,eikonal,0.011156736873090267
206100,432,train,render,0.07932119071483612
206100,432,train,total,0.08043686300516129
206200,432,train,eikonal,0.012419730424880981
206200,432,train,render,0.08753039687871933
206200,432,train,total,0.08877237141132355
206300,432,train,eikonal,0.010288521647453308
206300,432,train,render,0.07818673551082611
206300,432,train,total,0.07921558618545532
206400,432,train,eikonal,0.013810811564326286
206400,432,train,render,0.07921222597360611
206400,432,train,total,0.08059331029653549
206500,432,train,eikonal,0.00805492140352726
206500,432,train,render,0.0768546313047409
206500,432,train,total,0.07766012102365494
206600,433,train,eikonal,0.011018678545951843
206600,433,train,render,0.07784675061702728
206600,433,train,total,0.07894861698150635
206700,433,train,eikonal,0.011564038693904877
206700,433,train,render,0.0981886088848114
206700,433,train,total,0.09934501349925995
206800,433,train,eikonal,0.011719963513314724
206800,433,train,render,0.06618648022413254
206800,433,train,total,0.06735847890377045
206900,433,train,eikonal,0.010232886299490929
206900,433,train,render,0.08656147122383118
206900,433,train,total,0.08758475631475449
207000,433,train,eikonal,0.01576915755867958
207000,433,train,render,0.08720596134662628
207000,433,train,total,0.08878287672996521
207100,434,train,eikonal,0.013379376381635666
207100,434,train,render,0.07868783175945282
207100,434,train,total,0.08002576977014542
207200,434,train,eikonal,0.016804449260234833
207200,434,train,render,0.08766955882310867
207200,434,train,total,0.08935000002384186
207300,434,train,eikonal,0.011081015691161156
207300,434,train,render,0.09112034738063812
207300,434,train,total,0.09222844988107681
207400,434,train,eikonal,0.015174781903624535
207400,434,train,render,0.0803951695561409
207400,434,train,total,0.08191264420747757
207500,435,train,eikonal,0.010639059357345104
207500,435,train,render,0.06818632781505585
207500,435,train,total,0.06925023347139359
207600,435,train,eikonal,0.010157495737075806
207600,435,train,render,0.08609901368618011
207600,435,train,total,0.08711476624011993
207700,435,train,eikonal,0.009184474125504494
207700,435,train,render,0.08375807851552963
207700,435,train,total,0.08467652648687363
207800,435,train,eikonal,0.013843309134244919
207800,435,train,render,0.08113157749176025
207800,435,train,total,0.0825159102678299
207900,435,train,eikonal,0.01060139387845993
207900,435,train,render,0.0876779854297638
207900,435,train,total,0.08873812854290009
208000,436,train,eikonal,0.008204887621104717
208000,436,train,render,0.09705530852079391
208000,436,train,total,0.09787579625844955
208100,436,train,eikonal,0.01133926585316658
208100,436,train,render,0.08852020651102066
208100,436,train,total,0.08965413272380829
208200,436,train,eikonal,0.010965502820909023
208200,436,train,render,0.08381257951259613
208200,436,train,total,0.08490912616252899
208300,436,train,eikonal,0.010458464734256268
208300,436,train,render,0.08030547201633453
208300,436,train,total,0.08135131746530533
208400,436,train,eikonal,0.01083018071949482
208400,436,train,render,0.07162667065858841
208400,436,train,total,0.07270968705415726
208500,437,train,eikonal,0.020311307162046432
208500,437,train,render,0.07940931618213654
208500,437,train,total,0.08144044876098633
208600,437,train,eikonal,0.011763142421841621
208600,437,train,render,0.08228719979524612
208600,437,train,total,0.08346351236104965
208700,437,train,eikonal,0.013743559829890728
208700,437,train,render,0.0794162005186081
208700,437,train,total,0.08079055696725845
208800,437,train,eikonal,0.009965961799025536
208800,437,train,render,0.09381867945194244
208800,437,train,total,0.09481527656316757
208900,437,train,eikonal,0.008123538456857204
208900,437,train,render,0.07396693527698517
208900,437,train,total,0.07477928698062897
209000,438,train,eikonal,0.008184103295207024
209000,438,train,render,0.06967578083276749
209000,438,train,total,0.07049418985843658
209100,438,train,eikonal,0.010523751378059387
209100,438,train,render,0.07797791808843613
209100,438,train,total,0.07903029024600983
209200,438,train,eikonal,0.010116025805473328
209200,438,train,render,0.0687878355383873
209200,438,train,total,0.06979943811893463
209300,438,train,eikonal,0.011561867780983448
209300,438,train,render,0.08308092504739761
209300,438,train,total,0.08423711359500885
209400,438,train,eikonal,0.010358473286032677
209400,438,train,render,0.08004971593618393
209400,438,train,total,0.08108556270599365
209500,439,train,eikonal,0.011991957202553749
209500,439,train,render,0.06974920630455017
209500,439,train,total,0.07094839960336685
209600,439,train,eikonal,0.011085083708167076
209600,439,train,render,0.07997527718544006
209600,439,train,total,0.08108378201723099
209700,439,train,eikonal,0.008676772937178612
209700,439,train,render,0.07774688303470612
209700,439,train,total,0.07861456274986267
209800,439,train,eikonal,0.014209824614226818
209800,439,train,render,0.08502651005983353
209800,439,train,total,0.08644749224185944
209900,440,train,eikonal,0.010690351016819477
209900,440,train,render,0.07231950759887695
209900,440,train,total,0.07338853925466537
210000,440,train,eikonal,0.010790437459945679
210000,440,train,render,0.08498474210500717
210000,440,train,total,0.08606378734111786
210100,440,train,eikonal,0.009495832026004791
210100,440,train,render,0.08004564046859741
210100,440,train,total,0.08099522441625595
210200,440,train,eikonal,0.011341065168380737
210200,440,train,render,0.07062236964702606
210200,440,train,total,0.07175647467374802
210300,440,train,eikonal,0.010808276012539864
210300,440,train,render,0.08808986842632294
210300,440,train,total,0.08917069435119629
210400,441,train,eikonal,0.013648375868797302
210400,441,train,render,0.07839131355285645
210400,441,train,total,0.07975614815950394
210500,441,train,eikonal,0.011664282530546188
210500,441,train,render,0.07058507204055786
210500,441,train,total,0.07175149768590927
210600,441,train,eikonal,0.012847796082496643
210600,441,train,render,0.09243413805961609
210600,441,train,total,0.09371891617774963
210700,441,train,eikonal,0.014635719358921051
210700,441,train,render,0.08662652969360352
210700,441,train,total,0.08809009939432144
210800,441,train,eikonal,0.010305973701179028
210800,441,train,render,0.07694956660270691
210800,441,train,total,0.0779801607131958
210900,442,train,eikonal,0.007741110399365425
210900,442,train,render,0.08357949554920197
210900,442,train,total,0.08435360342264175
211000,442,train,eikonal,0.01423267088830471
211000,442,train,render,0.08341079950332642
211000,442,train,total,0.08483406901359558
211100,442,train,eikonal,0.008899915963411331
211100,442,train,render,0.07902999222278595
211100,442,train,total,0.07991998642683029
211200,442,train,eikonal,0.014687161892652512
211200,442,train,render,0.09270615130662918
211200,442,train,total,0.09417486935853958
211300,442,train,eikonal,0.016265645623207092
211300,442,train,render,0.0817425474524498
211300,442,train,total,0.08336911350488663
211400,443,train,eikonal,0.013497581705451012
211400,443,train,render,0.08569492399692535
211400,443,train,total,0.08704467862844467
211500,443,train,eikonal,0.012504255399107933
211500,443,train,render,0.09100878238677979
211500,443,train,total,0.09225920587778091
211600,443,train,eikonal,0.01397295668721199
211600,443,train,render,0.09324134886264801
211600,443,train,total,0.0946386456489563
211700,443,train,eikonal,0.010389833711087704
211700,443,train,render,0.0708175003528595
211700,443,train,total,0.07185648381710052
211800,444,train,eikonal,0.010231712833046913
211800,444,train,render,0.07217824459075928
211800,444,train,total,0.07320141792297363
211900,444,train,eikonal,0.01446361094713211
211900,444,train,render,0.07769158482551575
211900,444,train,total,0.07913794368505478
212000,444,train,eikonal,0.010960541665554047
212000,444,train,render,0.07621662318706512
212000,444,train,total,0.07731267809867859
212100,444,train,eikonal,0.011180520989000797
212100,444,train,render,0.07056698203086853
212100,444,train,total,0.07168503105640411
212200,444,train,eikonal,0.01839108020067215
212200,444,train,render,0.08495241403579712
212200,444,train,total,0.0867915228009224
212300,445,train,eikonal,0.012533007189631462
212300,445,train,render,0.08104158937931061
212300,445,train,total,0.08229488879442215
212400,445,train,eikonal,0.017351504415273666
212400,445,train,render,0.07725300639867783
212400,445,train,total,0.07898815721273422
212500,445,train,eikonal,0.012396024540066719
212500,445,train,render,0.07773396372795105
212500,445,train,total,0.07897356897592545
212600,445,train,eikonal,0.013917876407504082
212600,445,train,render,0.07856319844722748
212600,445,train,total,0.07995498925447464
212700,445,train,eikonal,0.010820815339684486
212700,445,train,render,0.10287757217884064
212700,445,train,total,0.10395965725183487
212800,446,train,eikonal,0.010436474345624447
212800,446,train,render,0.07828189432621002
212800,446,train,total,0.07932554185390472
212900,446,train,eikonal,0.010245481505990028
212900,446,train,render,0.07240331918001175
212900,446,train,total,0.07342787086963654
213000,446,train,eikonal,0.015856407582759857
213000,446,train,render,0.07525840401649475
213000,446,train,total,0.07684404402971268
213100,446,train,eikonal,0.012736152857542038
213100,446,train,render,0.09740108251571655
213100,446,train,total,0.0986746996641159
213200,446,train,eikonal,0.011566548608243465
213200,446,train,render,0.08641690015792847
213200,446,train,total,0.08757355809211731
213300,447,train,eikonal,0.009910736232995987
213300,447,train,render,0.07844273746013641
213300,447,train,total,0.07943381369113922
213400,447,train,eikonal,0.01568247377872467
213400,447,train,render,0.08690999448299408
213400,447,train,total,0.08847824484109879
213500,447,train,eikonal,0.010318916290998459
213500,447,train,render,0.08393634855747223
213500,447,train,total,0.08496823906898499
213600,447,train,eikonal,0.010218500159680843
213600,447,train,render,0.08025144040584564
213600,447,train,total,0.08127328753471375
213700,448,train,eikonal,0.007142163813114166
213700,448,train,render,0.07743178308010101
213700,448,train,total,0.07814599573612213
213800,448,train,eikonal,0.009476562030613422
213800,448,train,render,0.08190298080444336
213800,448,train,total,0.0828506350517273
213900,448,train,eikonal,0.010298380628228188
213900,448,train,render,0.07619784772396088
213900,448,train,total,0.07722768932580948
214000,448,train,eikonal,0.015117228962481022
214000,448,train,render,0.08436959981918335
214000,448,train,total,0.0858813226222992
214100,448,train,eikonal,0.011359075084328651
214100,448,train,render,0.08063583076000214
214100,448,train,total,0.08177173882722855
214200,449,train,eikonal,0.010939293541014194
214200,449,train,render,0.07631447911262512
214200,449,train,total,0.07740841060876846
214300,449,train,eikonal,0.008926531299948692
214300,449,train,render,0.0816684365272522
214300,449,train,total,0.08256109058856964
214400,449,train,eikonal,0.01622694544494152
214400,449,train,render,0.0818781703710556
214400,449,train,total,0.08350086212158203
214500,449,train,eikonal,0.008730770088732243
214500,449,train,render,0.0884091705083847
214500,449,train,total,0.08928224444389343
214600,449,train,eikonal,0.00816616415977478
214600,449,train,render,0.06771919131278992
214600,449,train,total,0.06853580474853516
214700,450,train,eikonal,0.015558485873043537
214700,450,train,render,0.0909837856888771
214700,450,train,total,0.09253963083028793
214800,450,train,eikonal,0.01846575364470482
214800,450,train,render,0.09049171209335327
214800,450,train,total,0.09233828634023666
214900,450,train,eikonal,0.009933455847203732
214900,450,train,render,0.07373380661010742
214900,450,train,total,0.07472715526819229
215000,450,train,eikonal,0.010658035054802895
215000,450,train,render,0.08888006210327148
215000,450,train,total,0.08994586765766144
215100,450,train,eikonal,0.009953884407877922
215100,450,train,render,0.07351332902908325
215100,450,train,total,0.07450871914625168
215200,451,train,eikonal,0.01596434786915779
215200,451,train,render,0.07637252658605576
215200,451,train,total,0.07796896249055862
215300,451,train,eikonal,0.011081726290285587
215300,451,train,render,0.06916068494319916
215300,451,train,total,0.07026885449886322
215400,451,train,eikonal,0.01692996174097061
215400,451,train,render,0.07299180328845978
215400,451,train,total,0.07468479871749878
215500,451,train,eikonal,0.008550355210900307
215500,451,train,render,0.07564596831798553
215500,451,train,total,0.07650100439786911
215600,451,train,eikonal,0.02156643196940422
215600,451,train,render,0.07145760208368301
215600,451,train,total,0.07361424714326859
215700,452,train,eikonal,0.007507435977458954
215700,452,train,render,0.08340305089950562
215700,452,train,total,0.08415379375219345
215800,452,train,eikonal,0.017759207636117935
215800,452,train,render,0.08882224559783936
215800,452,train,total,0.09059816598892212
215900,452,train,eikonal,0.010695571079850197
215900,452,train,render,0.08487245440483093
215900,452,train,total,0.08594201505184174
216000,452,train,eikonal,0.01341073028743267
216000,452,train,render,0.07905997335910797
216000,452,train,total,0.08040104806423187
216100,453,train,eikonal,0.00822945311665535
216100,453,train,render,0.07430709898471832
216100,453,train,total,0.07513004541397095
216200,453,train,eikonal,0.017067696899175644
216200,453,train,render,0.08256873488426208
216200,453,train,total,0.0842755064368248
216300,453,train,eikonal,0.011723801493644714
216300,453,train,render,0.07703375071287155
216300,453,train,total,0.0782061293721199
216400,453,train,eikonal,0.00988417025655508
216400,453,train,render,0.08443447947502136
216400,453,train,total,0.08542289584875107
216500,453,train,eikonal,0.013554224744439125
216500,453,train,render,0.07629778981208801
216500,453,train,total,0.07765321433544159
216600,454,train,eikonal,0.011437613517045975
216600,454,train,render,0.08277924358844757
216600,454,train,total,0.08392300456762314
216700,454,train,eikonal,0.011144797317683697
216700,454,train,render,0.07106862962245941
216700,454,train,total,0.07218310981988907
216800,454,train,eikonal,0.011683993972837925
216800,454,train,render,0.0894651859998703
216800,454,train,total,0.0906335860490799
216900,454,train,eikonal,0.012208406813442707
216900,454,train,render,0.08137822151184082
216900,454,train,total,0.08259905874729156
217000,454,train,eikonal,0.01131046935915947
217000,454,train,render,0.07608306407928467
217000,454,train,total,0.07721411436796188
217100,455,train,eikonal,0.01602630503475666
217100,455,train,render,0.08359827846288681
217100,455,train,total,0.08520090579986572
217200,455,train,eikonal,0.008316682651638985
217200,455,train,render,0.07544377446174622
217200,455,train,total,0.07627544552087784
217300,455,train,eikonal,0.010151265189051628
217300,455,train,render,0.075548455119133
217300,455,train,total,0.07656358182430267
217400,455,train,eikonal,0.011400730349123478
217400,455,train,render,0.09871427714824677
217400,455,train,total,0.09985435009002686
217500,455,train,eikonal,0.010859491303563118
217500,455,train,render,0.08619992434978485
217500,455,train,total,0.08728587627410889
217600,456,train,eikonal,0.016174960881471634
217600,456,train,render,0.09236344695091248
217600,456,train,total,0.09398094564676285
217700,456,train,eikonal,0.009146647527813911
217700,456,train,render,0.07432377338409424
217700,456,train,total,0.075238436460495
217800,456,train,eikonal,0.019086172804236412
217800,456,train,render,0.07992642372846603
217800,456,train,total,0.08183503895998001
217900,456,train,eikonal,0.011925810016691685
217900,456,train,render,0.08059188723564148
217900,456,train,total,0.08178447186946869
218000,457,train,eikonal,0.01604117453098297
218000,457,train,render,0.07595087587833405
218000,457,train,total,0.07755499333143234
218100,457,train,eikonal,0.010197833180427551
218100,457,train,render,0.06695710122585297
218100,457,train,total,0.06797688454389572
218200,457,train,eikonal,0.010570190846920013
218200,457,train,render,0.07881224155426025
218200,457,train,total,0.07986926287412643
218300,457,train,eikonal,0.010313650593161583
218300,457,train,render,0.07580346614122391
218300,457,train,total,0.07683482766151428
218400,457,train,eikonal,0.011389004066586494
218400,457,train,render,0.0743681937456131
218400,457,train,total,0.07550709694623947
218500,458,train,eikonal,0.01029003132134676
218500,458,train,render,0.12880420684814453
218500,458,train,total,0.12983320653438568
218600,458,train,eikonal,0.017475590109825134
218600,458,train,render,0.0818755179643631
218600,458,train,total,0.08362307399511337
218700,458,train,eikonal,0.010560194030404091
218700,458,train,render,0.08349987119436264
218700,458,train,total,0.08455589413642883
218800,458,train,eikonal,0.01177983172237873
218800,458,train,render,0.08673631399869919
218800,458,train,total,0.08791429549455643
218900,458,train,eikonal,0.009946971200406551
218900,458,train,render,0.08986108005046844
218900,458,train,total,0.09085577726364136
219000,459,train,eikonal,0.010342421941459179
219000,459,train,render,0.07812870293855667
219000,459,train,total,0.07916294783353806
219100,459,train,eikonal,0.01079423539340496
219100,459,train,render,0.09468264877796173
219100,459,train,total,0.09576207399368286
219200,459,train,eikonal,0.017712432891130447
219200,459,train,render,0.08745266497135162
219200,459,train,total,0.08922390639781952
219300,459,train,eikonal,0.017653033137321472
219300,459,train,render,0.06886030733585358
219300,459,train,total,0.07062561064958572
219400,459,train,eikonal,0.010000679641962051
219400,459,train,render,0.08373073488473892
219400,459,train,total,0.08473080396652222
219500,460,train,eikonal,0.00841711275279522
219500,460,train,render,0.08499132841825485
219500,460,train,total,0.08583304286003113
219600,460,train,eikonal,0.015092113055288792
219600,460,train,render,0.07716074585914612
219600,460,train,total,0.0786699578166008
219700,460,train,eikonal,0.00847689900547266
219700,460,train,render,0.08161012828350067
219700,460,train,total,0.08245781809091568
