iteration,epoch,mode,loss,value
269800,1587,train,total,0.21766170859336853
269900,1587,train,eikonal,0.007831405848264694
269900,1587,train,render,0.3168058395385742
269900,1587,train,total,0.3175889849662781
270000,1588,train,eikonal,0.011693969368934631
270000,1588,train,render,0.2357197105884552
270000,1588,train,total,0.23688910901546478
270100,1588,train,eikonal,0.006041316315531731
270100,1588,train,render,0.2499677538871765
270100,1588,train,total,0.2505718767642975
270200,1589,train,eikonal,0.00839303806424141
270200,1589,train,render,0.24353532493114471
270200,1589,train,total,0.24437463283538818
270300,1590,train,eikonal,0.007838418707251549
270300,1590,train,render,0.28693073987960815
270300,1590,train,total,0.28771457076072693
270400,1590,train,eikonal,0.008009633049368858
270400,1590,train,render,0.2210627943277359
270400,1590,train,total,0.2218637615442276
270500,1591,train,eikonal,0.00891315471380949
270500,1591,train,render,0.2091549038887024
270500,1591,train,total,0.2100462168455124
270600,1591,train,eikonal,0.009244914166629314
270600,1591,train,render,0.23337221145629883
270600,1591,train,total,0.23429670929908752
270700,1592,train,eikonal,0.008049815893173218
270700,1592,train,render,0.27007418870925903
270700,1592,train,total,0.27087917923927307
270800,1592,train,eikonal,0.010210579261183739
270800,1592,train,render,0.31092995405197144
270800,1592,train,total,0.31195101141929626
270900,1593,train,eikonal,0.00650440389290452
270900,1593,train,render,0.254543662071228
270900,1593,train,total,0.2551940977573395
271000,1594,train,eikonal,0.0077414000406861305
271000,1594,train,render,0.21691331267356873
271000,1594,train,total,0.2176874577999115
271100,1594,train,eikonal,0.0078491922467947
271100,1594,train,render,0.25174325704574585
271100,1594,train,total,0.25252819061279297
271200,1595,train,eikonal,0.0052591594867408276
271200,1595,train,render,0.22153785824775696
271200,1595,train,total,0.22206377983093262
271300,1595,train,eikonal,0.00791667029261589
271300,1595,train,render,0.3170950412750244
271300,1595,train,total,0.31788671016693115
271400,1596,train,eikonal,0.0034257741644978523
271400,1596,train,render,0.2273010015487671
271400,1596,train,total,0.22764357924461365
271500,1597,train,eikonal,0.011811022646725178
271500,1597,train,render,0.23605239391326904
271500,1597,train,total,0.2372334897518158
271600,1597,train,eikonal,0.008854318410158157
271600,1597,train,render,0.2315102219581604
271600,1597,train,total,0.23239564895629883
271700,1598,train,eikonal,0.012309808284044266
271700,1598,train,render,0.3577379286289215
271700,1598,train,total,0.35896891355514526
271800,1598,train,eikonal,0.006441123317927122
271800,1598,train,render,0.28039926290512085
271800,1598,train,total,0.2810433804988861
271900,1599,train,eikonal,0.009604529477655888
271900,1599,train,render,0.21831853687763214
271900,1599,train,total,0.2192789912223816
272000,1600,train,eikonal,0.005985777825117111
272000,1600,train,render,0.2893097400665283
272000,1600,train,total,0.2899083197116852
272100,1600,train,eikonal,0.008855071850121021
272100,1600,train,render,0.25192978978157043
272100,1600,train,total,0.252815306186676
272200,1601,train,eikonal,0.008428176864981651
272200,1601,train,render,0.1975509524345398
272200,1601,train,total,0.198393777012825
272300,1601,train,eikonal,0.011744526214897633
272300,1601,train,render,0.22132638096809387
272300,1601,train,total,0.22250083088874817
272400,1602,train,eikonal,0.008069366216659546
272400,1602,train,render,0.23213200271129608
272400,1602,train,total,0.2329389452934265
272500,1602,train,eikonal,0.007136852480471134
272500,1602,train,render,0.2502513527870178
272500,1602,train,total,0.25096502900123596
272600,1603,train,eikonal,0.005850091110914946
272600,1603,train,render,0.21422454714775085
272600,1603,train,total,0.21480955183506012
272700,1604,train,eikonal,0.006751938723027706
272700,1604,train,render,0.20154516398906708
272700,1604,train,total,0.2022203505039215
272800,1604,train,eikonal,0.005847724620252848
272800,1604,train,render,0.2076990008354187
272800,1604,train,total,0.20828376710414886
272900,1605,train,eikonal,0.009957434609532356
272900,1605,train,render,0.1892312467098236
272900,1605,train,total,0.1902269870042801
273000,1605,train,eikonal,0.009138640016317368
273000,1605,train,render,0.2297787219285965
273000,1605,train,total,0.23069258034229279
273100,1606,train,eikonal,0.007773007731884718
273100,1606,train,render,0.22211545705795288
273100,1606,train,total,0.22289276123046875
273200,1607,train,eikonal,0.0090165501460433
273200,1607,train,render,0.1784539520740509
273200,1607,train,total,0.17935560643672943
273300,1607,train,eikonal,0.009044421836733818
273300,1607,train,render,0.3666110634803772
273300,1607,train,total,0.367515504360199
273400,1608,train,eikonal,0.011516363359987736
273400,1608,train,render,0.23109358549118042
273400,1608,train,total,0.23224522173404694
273500,1608,train,eikonal,0.00740644708275795
273500,1608,train,render,0.2455160915851593
273500,1608,train,total,0.2462567389011383
273600,1609,train,eikonal,0.009235026314854622
273600,1609,train,render,0.22126057744026184
273600,1609,train,total,0.22218407690525055
273700,1610,train,eikonal,0.0076468586921691895
273700,1610,train,render,0.21328215301036835
273700,1610,train,total,0.21404683589935303
273800,1610,train,eikonal,0.008894875645637512
273800,1610,train,render,0.2526821494102478
273800,1610,train,total,0.25357162952423096
273900,1611,train,eikonal,0.010938191786408424
273900,1611,train,render,0.30418455600738525
273900,1611,train,total,0.30527836084365845
274000,1611,train,eikonal,0.011111038736999035
274000,1611,train,render,0.2196827083826065
274000,1611,train,total,0.22079381346702576
274100,1612,train,eikonal,0.009782794862985611
274100,1612,train,render,0.243025004863739
274100,1612,train,total,0.2440032809972763
274200,1612,train,eikonal,0.00903888139873743
274200,1612,train,render,0.324562132358551
274200,1612,train,total,0.32546600699424744
274300,1613,train,eikonal,0.006010855548083782
274300,1613,train,render,0.23458541929721832
274300,1613,train,total,0.23518650233745575
274400,1614,train,eikonal,0.006886805407702923
274400,1614,train,render,0.2183660864830017
274400,1614,train,total,0.21905477344989777
274500,1614,train,eikonal,0.006202301941812038
274500,1614,train,render,0.20447614789009094
274500,1614,train,total,0.20509637892246246
274600,1615,train,eikonal,0.006474031135439873
274600,1615,train,render,0.21386870741844177
274600,1615,train,total,0.21451610326766968
274700,1615,train,eikonal,0.006621401757001877
274700,1615,train,render,0.21678368747234344
274700,1615,train,total,0.21744582056999207
274800,1616,train,eikonal,0.0116653423756361
274800,1616,train,render,0.2037145346403122
274800,1616,train,total,0.20488107204437256
274900,1617,train,eikonal,0.007117412053048611
274900,1617,train,render,0.21694660186767578
274900,1617,train,total,0.21765834093093872
275000,1617,train,eikonal,0.008711750619113445
275000,1617,train,render,0.22632792592048645
275000,1617,train,total,0.22719910740852356
275100,1618,train,eikonal,0.0051898956298828125
275100,1618,train,render,0.2475203275680542
275100,1618,train,total,0.24803932011127472
275200,1618,train,eikonal,0.0110508743673563
275200,1618,train,render,0.22003112733364105
275200,1618,train,total,0.221136212348938
275300,1619,train,eikonal,0.0077880993485450745
275300,1619,train,render,0.26404377818107605
275300,1619,train,total,0.2648226022720337
275400,1620,train,eikonal,0.010549810715019703
275400,1620,train,render,0.3388521075248718
275400,1620,train,total,0.33990707993507385
275500,1620,train,eikonal,0.01148906908929348
275500,1620,train,render,0.2537451386451721
275500,1620,train,total,0.25489404797554016
275600,1621,train,eikonal,0.0095774345099926
275600,1621,train,render,0.2622893452644348
275600,1621,train,total,0.2632471024990082
275700,1621,train,eikonal,0.009403340518474579
275700,1621,train,render,0.22881053388118744
275700,1621,train,total,0.2297508716583252
275800,1622,train,eikonal,0.013316906988620758
275800,1622,train,render,0.18301041424274445
275800,1622,train,total,0.18434210121631622
275900,1622,train,eikonal,0.00910488422960043
275900,1622,train,render,0.27270063757896423
275900,1622,train,total,0.2736111283302307
276000,1623,train,eikonal,0.012015226297080517
276000,1623,train,render,0.23269009590148926
276000,1623,train,total,0.23389162123203278
276100,1624,train,eikonal,0.008919788524508476
276100,1624,train,render,0.2188473790884018
276100,1624,train,total,0.21973936259746552
276200,1624,train,eikonal,0.007213549688458443
276200,1624,train,render,0.21346509456634521
276200,1624,train,total,0.21418644487857819
276300,1625,train,eikonal,0.006482742261141539
276300,1625,train,render,0.20014634728431702
276300,1625,train,total,0.20079462230205536
276400,1625,train,eikonal,0.009623085148632526
276400,1625,train,render,0.21054424345493317
276400,1625,train,total,0.21150654554367065
276500,1626,train,eikonal,0.006329662166535854
276500,1626,train,render,0.22259795665740967
276500,1626,train,total,0.22323092818260193
276600,1627,train,eikonal,0.009371567517518997
276600,1627,train,render,0.22253865003585815
276600,1627,train,total,0.22347581386566162
276700,1627,train,eikonal,0.007406449411064386
276700,1627,train,render,0.28014451265335083
276700,1627,train,total,0.28088515996932983
276800,1628,train,eikonal,0.00781555101275444
276800,1628,train,render,0.20814788341522217
276800,1628,train,total,0.20892943441867828
276900,1628,train,eikonal,0.011171839199960232
276900,1628,train,render,0.20217356085777283
276900,1628,train,total,0.20329074561595917
277000,1629,train,eikonal,0.006378756836056709
277000,1629,train,render,0.22866185009479523
277000,1629,train,total,0.22929972410202026
277100,1630,train,eikonal,0.009022625163197517
277100,1630,train,render,0.2690851092338562
277100,1630,train,total,0.2699873745441437
277200,1630,train,eikonal,0.009516149759292603
277200,1630,train,render,0.23818494379520416
277200,1630,train,total,0.23913656175136566
277300,1631,train,eikonal,0.008201049640774727
277300,1631,train,render,0.23883101344108582
277300,1631,train,total,0.23965111374855042
277400,1631,train,eikonal,0.009607977233827114
277400,1631,train,render,0.23503324389457703
277400,1631,train,total,0.23599404096603394
277500,1632,train,eikonal,0.006150544621050358
277500,1632,train,render,0.3280826210975647
277500,1632,train,total,0.32869768142700195
277600,1632,train,eikonal,0.007951701059937477
277600,1632,train,render,0.3388151228427887
277600,1632,train,total,0.3396102786064148
277700,1633,train,eikonal,0.009092887863516808
277700,1633,train,render,0.3455469012260437
277700,1633,train,total,0.3464561998844147
277800,1634,train,eikonal,0.007540377788245678
277800,1634,train,render,0.251121461391449
277800,1634,train,total,0.25187548995018005
277900,1634,train,eikonal,0.00710015743970871
277900,1634,train,render,0.22932712733745575
277900,1634,train,total,0.2300371378660202
278000,1635,train,eikonal,0.012732558883726597
278000,1635,train,render,0.3125355541706085
278000,1635,train,total,0.313808798789978
278100,1635,train,eikonal,0.005370021797716618
278100,1635,train,render,0.2099643051624298
278100,1635,train,total,0.2105013132095337
278200,1636,train,eikonal,0.008506275713443756
278200,1636,train,render,0.2793871760368347
278200,1636,train,total,0.2802377939224243
278300,1637,train,eikonal,0.009539123624563217
278300,1637,train,render,0.22598809003829956
278300,1637,train,total,0.2269420027732849
278400,1637,train,eikonal,0.007932841777801514
278400,1637,train,render,0.21807947754859924
278400,1637,train,total,0.21887275576591492
278500,1638,train,eikonal,0.010994328185915947
278500,1638,train,render,0.248548686504364
278500,1638,train,total,0.24964812397956848
278600,1638,train,eikonal,0.006699569523334503
278600,1638,train,render,0.246401846408844
278600,1638,train,total,0.24707180261611938
278700,1639,train,eikonal,0.01449063140898943
278700,1639,train,render,0.20438197255134583
278700,1639,train,total,0.20583103597164154
278800,1640,train,eikonal,0.008866114541888237
278800,1640,train,render,0.20158807933330536
278800,1640,train,total,0.2024746835231781
278900,1640,train,eikonal,0.008744072169065475
278900,1640,train,render,0.22987590730190277
278900,1640,train,total,0.23075030744075775
279000,1641,train,eikonal,0.00851503200829029
279000,1641,train,render,0.18854033946990967
279000,1641,train,total,0.1893918365240097
279100,1641,train,eikonal,0.008953532204031944
279100,1641,train,render,0.22893473505973816
279100,1641,train,total,0.2298300862312317
279200,1642,train,eikonal,0.006475294940173626
279200,1642,train,render,0.2728956341743469
279200,1642,train,total,0.2735431492328644
279300,1642,train,eikonal,0.007328429259359837
279300,1642,train,render,0.3210892677307129
279300,1642,train,total,0.3218221068382263
279400,1643,train,eikonal,0.006693686358630657
279400,1643,train,render,0.224201500415802
279400,1643,train,total,0.22487087547779083
279500,1644,train,eikonal,0.009362444281578064
279500,1644,train,render,0.21797707676887512
279500,1644,train,total,0.21891331672668457
279600,1644,train,eikonal,0.00945456512272358
279600,1644,train,render,0.30094149708747864
279600,1644,train,total,0.3018869459629059
279700,1645,train,eikonal,0.008724537678062916
279700,1645,train,render,0.1972167193889618
279700,1645,train,total,0.19808916747570038
279800,1645,train,eikonal,0.00784615334123373
279800,1645,train,render,0.24553267657756805
279800,1645,train,total,0.2463172972202301
279900,1646,train,eikonal,0.011180072091519833
279900,1646,train,render,0.1876518577337265
279900,1646,train,total,0.1887698620557785
280000,1647,train,eikonal,0.013821398839354515
280000,1647,train,render,0.23182609677314758
280000,1647,train,total,0.23320823907852173
280100,1647,train,eikonal,0.010196126997470856
280100,1647,train,render,0.28805041313171387
280100,1647,train,total,0.2890700399875641
280200,1648,train,eikonal,0.007904265075922012
280200,1648,train,render,0.23586072027683258
280200,1648,train,total,0.23665115237236023
280300,1648,train,eikonal,0.010585988871753216
280300,1648,train,render,0.19748733937740326
280300,1648,train,total,0.1985459327697754
280400,1649,train,eikonal,0.007609310559928417
280400,1649,train,render,0.24705027043819427
280400,1649,train,total,0.2478111982345581
280500,1650,train,eikonal,0.009949726983904839
280500,1650,train,render,0.29058030247688293
280500,1650,train,total,0.29157528281211853
280600,1650,train,eikonal,0.004739190451800823
280600,1650,train,render,0.25672245025634766
280600,1650,train,total,0.2571963667869568
280700,1651,train,eikonal,0.005836276337504387
280700,1651,train,render,0.27678823471069336
280700,1651,train,total,0.2773718535900116
280800,1651,train,eikonal,0.006685709580779076
280800,1651,train,render,0.21465003490447998
280800,1651,train,total,0.21531860530376434
280900,1652,train,eikonal,0.009452298283576965
280900,1652,train,render,0.2907545566558838
280900,1652,train,total,0.2916997969150543
281000,1652,train,eikonal,0.011545546352863312
281000,1652,train,render,0.2426597774028778
281000,1652,train,total,0.24381433427333832
281100,1653,train,eikonal,0.006072227843105793
281100,1653,train,render,0.21562036871910095
281100,1653,train,total,0.21622759103775024
281200,1654,train,eikonal,0.007935271598398685
281200,1654,train,render,0.3168417513370514
281200,1654,train,total,0.31763526797294617
281300,1654,train,eikonal,0.010014794766902924
281300,1654,train,render,0.3278317451477051
281300,1654,train,total,0.3288332223892212
281400,1655,train,eikonal,0.00861248280853033
281400,1655,train,render,0.23723311722278595
281400,1655,train,total,0.23809435963630676
281500,1655,train,eikonal,0.009663710370659828
281500,1655,train,render,0.34617966413497925
281500,1655,train,total,0.34714603424072266
281600,1656,train,eikonal,0.0070014698430895805
281600,1656,train,render,0.24184513092041016
281600,1656,train,total,0.24254527688026428
281700,1657,train,eikonal,0.00835057720541954
281700,1657,train,render,0.24332848191261292
281700,1657,train,total,0.24416354298591614
281800,1657,train,eikonal,0.009768983349204063
281800,1657,train,render,0.30262520909309387
281800,1657,train,total,0.30360209941864014
281900,1658,train,eikonal,0.00644442904740572
281900,1658,train,render,0.26099008321762085
281900,1658,train,total,0.2616345286369324
282000,1658,train,eikonal,0.008656155318021774
282000,1658,train,render,0.20221254229545593
282000,1658,train,total,0.20307815074920654
282100,1659,train,eikonal,0.007485362235456705
282100,1659,train,render,0.23088884353637695
282100,1659,train,total,0.2316373735666275
282200,1660,train,eikonal,0.00920285377651453
282200,1660,train,render,0.24584567546844482
282200,1660,train,total,0.24676595628261566
282300,1660,train,eikonal,0.007344409357756376
282300,1660,train,render,0.2635437548160553
282300,1660,train,total,0.26427820324897766
282400,1661,train,eikonal,0.008000066503882408
282400,1661,train,render,0.23333421349525452
282400,1661,train,total,0.2341342270374298
282500,1661,train,eikonal,0.009807279333472252
282500,1661,train,render,0.3166097402572632
282500,1661,train,total,0.31759047508239746
282600,1662,train,eikonal,0.013595027849078178
282600,1662,train,render,0.19232717156410217
282600,1662,train,total,0.19368667900562286
282700,1662,train,eikonal,0.010058373212814331
282700,1662,train,render,0.2328895479440689
282700,1662,train,total,0.23389539122581482
282800,1663,train,eikonal,0.007453107740730047
282800,1663,train,render,0.23171912133693695
282800,1663,train,total,0.23246443271636963
282900,1664,train,eikonal,0.008798873052001
282900,1664,train,render,0.2658053934574127
282900,1664,train,total,0.26668527722358704
283000,1664,train,eikonal,0.0065541379153728485
283000,1664,train,render,0.30911973118782043
283000,1664,train,total,0.30977514386177063
283100,1665,train,eikonal,0.01328468881547451
283100,1665,train,render,0.1881590485572815
283100,1665,train,total,0.1894875168800354
283200,1665,train,eikonal,0.009143833070993423
283200,1665,train,render,0.3082854747772217
283200,1665,train,total,0.30919986963272095
283300,1666,train,eikonal,0.009924879297614098
283300,1666,train,render,0.30129045248031616
283300,1666,train,total,0.3022829294204712
283400,1667,train,eikonal,0.00869397446513176
283400,1667,train,render,0.267896831035614
283400,1667,train,total,0.26876622438430786
283500,1667,train,eikonal,0.009600130841135979
283500,1667,train,render,0.29951217770576477
283500,1667,train,total,0.3004721999168396
283600,1668,train,eikonal,0.006748272106051445
283600,1668,train,render,0.26142793893814087
283600,1668,train,total,0.26210275292396545
283700,1668,train,eikonal,0.010246957652270794
283700,1668,train,render,0.20021754503250122
283700,1668,train,total,0.20124223828315735
283800,1669,train,eikonal,0.011287887580692768
283800,1669,train,render,0.233470156788826
283800,1669,train,total,0.23459894955158234
283900,1670,train,eikonal,0.0073917703703045845
283900,1670,train,render,0.32972800731658936
283900,1670,train,total,0.33046719431877136
284000,1670,train,eikonal,0.008686544373631477
284000,1670,train,render,0.21326732635498047
284000,1670,train,total,0.21413597464561462
284100,1671,train,eikonal,0.008733579888939857
284100,1671,train,render,0.313297301530838
284100,1671,train,total,0.3141706585884094
284200,1671,train,eikonal,0.007744535803794861
284200,1671,train,render,0.3037019968032837
284200,1671,train,total,0.30447643995285034
284300,1672,train,eikonal,0.00839865393936634
284300,1672,train,render,0.2937605381011963
284300,1672,train,total,0.29460039734840393
284400,1672,train,eikonal,0.00913632195442915
284400,1672,train,render,0.2675771713256836
284400,1672,train,total,0.2684907913208008
284500,1673,train,eikonal,0.010022381320595741
284500,1673,train,render,0.21965870261192322
284500,1673,train,total,0.22066093981266022
284600,1674,train,eikonal,0.006059919483959675
284600,1674,train,render,0.22542648017406464
284600,1674,train,total,0.22603246569633484
284700,1674,train,eikonal,0.008484641090035439
284700,1674,train,render,0.3283539414405823
284700,1674,train,total,0.32920241355895996
284800,1675,train,eikonal,0.00610957620665431
284800,1675,train,render,0.2536371350288391
284800,1675,train,total,0.25424808263778687
284900,1675,train,eikonal,0.006599136628210545
284900,1675,train,render,0.2125527709722519
284900,1675,train,total,0.21321268379688263
285000,1676,train,eikonal,0.0062123071402311325
285000,1676,train,render,0.30202412605285645
285000,1676,train,total,0.30264535546302795
285100,1677,train,eikonal,0.009164288640022278
285100,1677,train,render,0.2756083607673645
285100,1677,train,total,0.27652478218078613
285200,1677,train,eikonal,0.011263079009950161
285200,1677,train,render,0.2309805154800415
285200,1677,train,total,0.23210681974887848
285300,1678,train,eikonal,0.008428104221820831
285300,1678,train,render,0.22728145122528076
285300,1678,train,total,0.22812426090240479
285400,1678,train,eikonal,0.008720120415091515
285400,1678,train,render,0.23751559853553772
285400,1678,train,total,0.23838761448860168
285500,1679,train,eikonal,0.012546625919640064
285500,1679,train,render,0.2205558568239212
285500,1679,train,total,0.22181051969528198
285600,1680,train,eikonal,0.009371533058583736
285600,1680,train,render,0.2215542197227478
285600,1680,train,total,0.22249136865139008
285700,1680,train,eikonal,0.0042697531171143055
285700,1680,train,render,0.2665770649909973
285700,1680,train,total,0.2670040428638458
285800,1681,train,eikonal,0.008218503557145596
285800,1681,train,render,0.21655498445034027
285800,1681,train,total,0.21737682819366455
285900,1681,train,eikonal,0.01101476140320301
285900,1681,train,render,0.2297390252351761
285900,1681,train,total,0.2308405041694641
286000,1682,train,eikonal,0.009446067735552788
286000,1682,train,render,0.21140658855438232
286000,1682,train,total,0.21235118806362152
286100,1682,train,eikonal,0.0066050267778337
286100,1682,train,render,0.24652571976184845
286100,1682,train,total,0.24718622863292694
286200,1683,train,eikonal,0.007188242860138416
286200,1683,train,render,0.24591757357120514
286200,1683,train,total,0.24663639068603516
286300,1684,train,eikonal,0.007525634951889515
286300,1684,train,render,0.28234678506851196
286300,1684,train,total,0.28309935331344604
286400,1684,train,eikonal,0.007579304277896881
286400,1684,train,render,0.2517125606536865
286400,1684,train,total,0.2524704933166504
286500,1685,train,eikonal,0.010644584894180298
286500,1685,train,render,0.2919579744338989
286500,1685,train,total,0.29302242398262024
286600,1685,train,eikonal,0.003348768223077059
286600,1685,train,render,0.2363729178905487
286600,1685,train,total,0.23670779168605804
286700,1686,train,eikonal,0.011409024707973003
286700,1686,train,render,0.2727370262145996
286700,1686,train,total,0.27387791872024536
286800,1687,train,eikonal,0.012805799022316933
286800,1687,train,render,0.19943185150623322
286800,1687,train,total,0.2007124274969101
286900,1687,train,eikonal,0.00576027762144804
286900,1687,train,render,0.21002846956253052
286900,1687,train,total,0.2106045037508011
287000,1688,train,eikonal,0.008359843865036964
287000,1688,train,render,0.3588919937610626
287000,1688,train,total,0.35972797870635986
287100,1688,train,eikonal,0.00566810742020607
287100,1688,train,render,0.21028703451156616
287100,1688,train,total,0.21085384488105774
287200,1689,train,eikonal,0.0066956523805856705
287200,1689,train,render,0.21957309544086456
287200,1689,train,total,0.2202426642179489
287300,1690,train,eikonal,0.006836999673396349
287300,1690,train,render,0.26064425706863403
287300,1690,train,total,0.26132795214653015
287400,1690,train,eikonal,0.007674273103475571
287400,1690,train,render,0.21202352643013
287400,1690,train,total,0.21279095113277435
287500,1691,train,eikonal,0.00999987218528986
287500,1691,train,render,0.23956730961799622
287500,1691,train,total,0.24056729674339294
287600,1691,train,eikonal,0.008169705048203468
287600,1691,train,render,0.17439591884613037
287600,1691,train,total,0.17521288990974426
287700,1692,train,eikonal,0.007244322448968887
287700,1692,train,render,0.3211493492126465
287700,1692,train,total,0.3218737840652466
287800,1692,train,eikonal,0.008705047890543938
287800,1692,train,render,0.22315965592861176
287800,1692,train,total,0.22403016686439514
287900,1693,train,eikonal,0.008783453144133091
287900,1693,train,render,0.17964574694633484
287900,1693,train,total,0.1805240958929062
288000,1694,train,eikonal,0.006197681184858084
288000,1694,train,render,0.19856694340705872
288000,1694,train,total,0.19918671250343323
288100,1694,train,eikonal,0.0055223796516656876
288100,1694,train,render,0.2522980570793152
288100,1694,train,total,0.2528502941131592
288200,1695,train,eikonal,0.009648537263274193
288200,1695,train,render,0.28681933879852295
288200,1695,train,total,0.2877841889858246
288300,1695,train,eikonal,0.009223243221640587
288300,1695,train,render,0.2546595335006714
288300,1695,train,total,0.2555818557739258
288400,1696,train,eikonal,0.011226166039705276
288400,1696,train,render,0.19283375144004822
288400,1696,train,total,0.1939563751220703
288500,1697,train,eikonal,0.008413726463913918
288500,1697,train,render,0.2758297324180603
288500,1697,train,total,0.2766711115837097
288600,1697,train,eikonal,0.005959559231996536
288600,1697,train,render,0.30810409784317017
288600,1697,train,total,0.3087000548839569
288700,1698,train,eikonal,0.01056245993822813
288700,1698,train,render,0.23007845878601074
288700,1698,train,total,0.23113469779491425
288800,1698,train,eikonal,0.005997194908559322
288800,1698,train,render,0.25565239787101746
288800,1698,train,total,0.25625211000442505
288900,1699,train,eikonal,0.01056281104683876
288900,1699,train,render,0.2121351957321167
288900,1699,train,total,0.21319147944450378
289000,1700,train,eikonal,0.010605838149785995
289000,1700,train,render,0.2281268835067749
289000,1700,train,total,0.229187473654747
289100,1700,train,eikonal,0.003946500364691019
289100,1700,train,render,0.2128652036190033
289100,1700,train,total,0.21325986087322235
289200,1701,train,eikonal,0.008699323982000351
289200,1701,train,render,0.38803571462631226
289200,1701,train,total,0.3889056444168091
289300,1701,train,eikonal,0.0055603706277906895
289300,1701,train,render,0.22024494409561157
289300,1701,train,total,0.22080098092556
289400,1702,train,eikonal,0.0072288839146494865
289400,1702,train,render,0.2286950647830963
289400,1702,train,total,0.22941794991493225
289500,1702,train,eikonal,0.0077895354479551315
289500,1702,train,render,0.21340258419513702
289500,1702,train,total,0.2141815423965454
289600,1703,train,eikonal,0.010223571211099625
289600,1703,train,render,0.21890652179718018
289600,1703,train,total,0.21992887556552887
289700,1704,train,eikonal,0.008553983643651009
289700,1704,train,render,0.20354226231575012
289700,1704,train,total,0.20439766347408295
289800,1704,train,eikonal,0.00792024191468954
289800,1704,train,render,0.3023833632469177
289800,1704,train,total,0.3031753897666931
289900,1705,train,eikonal,0.012078221887350082
289900,1705,train,render,0.23289403319358826
289900,1705,train,total,0.23410186171531677
290000,1705,train,eikonal,0.007378790993243456
290000,1705,train,render,0.26417022943496704
290000,1705,train,total,0.264908105134964
290100,1706,train,eikonal,0.012458636425435543
290100,1706,train,render,0.29371270537376404
290100,1706,train,total,0.29495856165885925
290200,1707,train,eikonal,0.007405652664601803
290200,1707,train,render,0.20584997534751892
290200,1707,train,total,0.20659053325653076
290300,1707,train,eikonal,0.005482112057507038
290300,1707,train,render,0.22467118501663208
290300,1707,train,total,0.22521939873695374
290400,1708,train,eikonal,0.008509380742907524
290400,1708,train,render,0.23807290196418762
290400,1708,train,total,0.2389238327741623
290500,1708,train,eikonal,0.011775440536439419
290500,1708,train,render,0.21344992518424988
290500,1708,train,total,0.2146274745464325
290600,1709,train,eikonal,0.009988874197006226
290600,1709,train,render,0.31037870049476624
290600,1709,train,total,0.3113775849342346
290700,1710,train,eikonal,0.00832749716937542
290700,1710,train,render,0.22957518696784973
290700,1710,train,total,0.2304079383611679
290800,1710,train,eikonal,0.008003266528248787
290800,1710,train,render,0.27083542943000793
290800,1710,train,total,0.2716357707977295
290900,1711,train,eikonal,0.006875013466924429
290900,1711,train,render,0.2247396558523178
290900,1711,train,total,0.22542715072631836
291000,1711,train,eikonal,0.007863507606089115
291000,1711,train,render,0.27873122692108154
291000,1711,train,total,0.27951759099960327
291100,1712,train,eikonal,0.006036790087819099
291100,1712,train,render,0.2718290090560913
291100,1712,train,total,0.27243268489837646
291200,1712,train,eikonal,0.009628204628825188
291200,1712,train,render,0.2483157217502594
291200,1712,train,total,0.24927854537963867
291300,1713,train,eikonal,0.007329866290092468
291300,1713,train,render,0.2889931797981262
291300,1713,train,total,0.2897261679172516
291400,1714,train,eikonal,0.006980556063354015
291400,1714,train,render,0.27559420466423035
291400,1714,train,total,0.27629226446151733
291500,1714,train,eikonal,0.01071234978735447
291500,1714,train,render,0.221530944108963
291500,1714,train,total,0.22260217368602753
291600,1715,train,eikonal,0.010017559863626957
291600,1715,train,render,0.28158318996429443
291600,1715,train,total,0.28258493542671204
291700,1715,train,eikonal,0.005557202734053135
291700,1715,train,render,0.24997740983963013
291700,1715,train,total,0.2505331337451935
291800,1716,train,eikonal,0.006195193622261286
291800,1716,train,render,0.2162778675556183
291800,1716,train,total,0.2168973833322525
291900,1717,train,eikonal,0.008223292417824268
291900,1717,train,render,0.21624043583869934
291900,1717,train,total,0.21706277132034302
292000,1717,train,eikonal,0.008493846282362938
292000,1717,train,render,0.23084548115730286
292000,1717,train,total,0.23169486224651337
292100,1718,train,eikonal,0.006621623411774635
292100,1718,train,render,0.30030357837677
292100,1718,train,total,0.30096572637557983
292200,1718,train,eikonal,0.005800455808639526
292200,1718,train,render,0.19471555948257446
292200,1718,train,total,0.19529560208320618
292300,1719,train,eikonal,0.007669094949960709
292300,1719,train,render,0.2229408323764801
292300,1719,train,total,0.22370773553848267
292400,1720,train,eikonal,0.007522291969507933
292400,1720,train,render,0.29298627376556396
292400,1720,train,total,0.2937385141849518
292500,1720,train,eikonal,0.0051195695996284485
292500,1720,train,render,0.23754018545150757
292500,1720,train,total,0.2380521446466446
292600,1721,train,eikonal,0.008980344980955124
292600,1721,train,render,0.2350754737854004
292600,1721,train,total,0.2359735071659088
292700,1721,train,eikonal,0.008501438423991203
292700,1721,train,render,0.2853281497955322
292700,1721,train,total,0.2861782908439636
292800,1722,train,eikonal,0.010795798152685165
292800,1722,train,render,0.2608165144920349
292800,1722,train,total,0.2618961036205292
292900,1722,train,eikonal,0.007470215670764446
292900,1722,train,render,0.21408332884311676
292900,1722,train,total,0.21483035385608673
293000,1723,train,eikonal,0.010932925157248974
293000,1723,train,render,0.1993163377046585
293000,1723,train,total,0.2004096359014511
293100,1724,train,eikonal,0.005328508093953133
293100,1724,train,render,0.2191714346408844
